End Date,End Time,Co,Status/units,CO,Status/units,CO,Status/units,Co,Status/units
15-01-2019,04:00:00,,,0.09111,R mgm-3,0.327359,R mgm-3,,
15-01-2019,05:00:00,,,0.094049,R mgm-3,0.327359,R mgm-3,,
15-01-2019,06:00:00,,,0.094049,R mgm-3,0.447196,R mgm-3,,
15-01-2019,07:00:00,,,0.108744,R mgm-3,0.590415,R mgm-3,,
15-01-2019,08:00:00,,,0.158708,R mgm-3,0.660564,R mgm-3,,
15-01-2019,09:00:00,,,0.182221,R mgm-3,0.672254,R mgm-3,,
15-01-2019,10:00:00,,,0.146952,R mgm-3,0.669332,R mgm-3,,
15-01-2019,11:00:00,,,0.102866,R mgm-3,0.429658,R mgm-3,,
15-01-2019,12:00:00,,,0.085232,R mgm-3,0.444273,R mgm-3,,
15-01-2019,13:00:00,,,0.088171,R mgm-3,0.444273,R mgm-3,,
15-01-2019,14:00:00,,,0.094049,R mgm-3,0.415044,R mgm-3,,
15-01-2019,15:00:00,,,0.086211,R mgm-3,0.397507,R mgm-3,,
15-01-2019,16:00:00,,,0.138135,R mgm-3,0.491039,R mgm-3,,
15-01-2019,17:00:00,,,0.138135,R mgm-3,0.645949,R mgm-3,,
15-01-2019,18:00:00,,,0.173403,R mgm-3,0.716098,R mgm-3,,
15-01-2019,19:00:00,,,0.126379,R mgm-3,0.628412,R mgm-3,,
15-01-2019,20:00:00,,,0.120501,R mgm-3,0.470579,R mgm-3,,
15-01-2019,21:00:00,,,0.108744,R mgm-3,0.31859,R mgm-3,,
15-01-2019,22:00:00,,,0.088171,R mgm-3,0.312745,R mgm-3,,
15-01-2019,23:00:00,,,0.088171,R mgm-3,0.239674,R mgm-3,,
15-01-2019,24:00:00,,,0.079354,R mgm-3,0.125682,R mgm-3,,
16-01-2019,01:00:00,,,0.097967,R mgm-3,0.222002,R mgm-3,,
16-01-2019,02:00:00,,,0.070537,R mgm-3,0.17916,R mgm-3,,
16-01-2019,03:00:00,,,0.073476,R mgm-3,0.096396,R mgm-3,,
16-01-2019,04:00:00,,,0.073476,R mgm-3,0.064264,R mgm-3,,
16-01-2019,05:00:00,,,0.079354,R mgm-3,0.090554,R mgm-3,,
16-01-2019,06:00:00,,,0.085232,R mgm-3,0.140212,R mgm-3,,
16-01-2019,07:00:00,,,0.108744,R mgm-3,0.318398,R mgm-3,,
16-01-2019,08:00:00,,,0.111683,R mgm-3,0.347609,R mgm-3,,
16-01-2019,09:00:00,,,0.144013,R mgm-3,0.435242,R mgm-3,,
16-01-2019,10:00:00,,,0.132257,R mgm-3,0.300871,R mgm-3,,
16-01-2019,11:00:00,,,0.129317,R mgm-3,0.274582,R mgm-3,,
16-01-2019,12:00:00,,,0.138135,R mgm-3,0.414794,R mgm-3,,
16-01-2019,13:00:00,,,0.117561,R mgm-3,0.306714,R mgm-3,,
16-01-2019,14:00:00,,,0.15283,R mgm-3,0.379741,R mgm-3,,
16-01-2019,15:00:00,,,0.158708,R mgm-3,0.406031,R mgm-3,,
16-01-2019,16:00:00,,,0.155769,R mgm-3,0.397267,R mgm-3,,
16-01-2019,17:00:00,,,0.111683,R mgm-3,0.131449,R mgm-3,,
16-01-2019,18:00:00,,,0.173403,R mgm-3,0.619269,R mgm-3,,
16-01-2019,19:00:00,,,0.185159,R mgm-3,0.67477,R mgm-3,,
16-01-2019,20:00:00,,,0.199855,R mgm-3,0.636796,R mgm-3,,
16-01-2019,21:00:00,,,0.214549,R mgm-3,0.689376,R mgm-3,,
16-01-2019,22:00:00,,,0.205733,R mgm-3,0.692297,R mgm-3,,
16-01-2019,23:00:00,,,0.182221,R mgm-3,0.584217,R mgm-3,,
16-01-2019,24:00:00,,,0.202793,R mgm-3,0.531638,R mgm-3,,
17-01-2019,01:00:00,,,0.227286,R mgm-3,0.295824,R mgm-3,,
17-01-2019,02:00:00,,,0.211611,R mgm-3,0.241331,R mgm-3,,
17-01-2019,03:00:00,,,0.214549,R mgm-3,0.204352,R mgm-3,,
17-01-2019,04:00:00,,,0.208671,R mgm-3,0.102176,R mgm-3,,
17-01-2019,05:00:00,,,0.158708,R mgm-3,0.070064,R mgm-3,,
17-01-2019,06:00:00,,,0.15283,R mgm-3,0.093418,R mgm-3,,
17-01-2019,07:00:00,,,0.185159,R mgm-3,0.166401,R mgm-3,,
17-01-2019,08:00:00,,,0.176343,R mgm-3,0.207272,R mgm-3,,
17-01-2019,09:00:00,,,0.158708,R mgm-3,0.297771,R mgm-3,,
17-01-2019,10:00:00,,,0.141074,R mgm-3,0.312368,R mgm-3,,
17-01-2019,11:00:00,,,0.120501,R mgm-3,0.3474,R mgm-3,,
17-01-2019,12:00:00,,,0.108744,R mgm-3,0.376592,R mgm-3,,
17-01-2019,13:00:00,,,0.094049,R mgm-3,0.417462,R mgm-3,,
17-01-2019,14:00:00,,,0.09111,R mgm-3,0.461253,R mgm-3,,
17-01-2019,15:00:00,,,0.105805,R mgm-3,0.493365,R mgm-3,,
17-01-2019,16:00:00,,,0.141074,R mgm-3,0.487526,R mgm-3,,
17-01-2019,17:00:00,,,0.173403,R mgm-3,0.540075,R mgm-3,,
17-01-2019,18:00:00,,,0.238061,R mgm-3,0.598461,R mgm-3,,
17-01-2019,19:00:00,,,0.202793,R mgm-3,0.621816,R mgm-3,,
17-01-2019,20:00:00,,,0.217489,R mgm-3,0.648089,R mgm-3,,
17-01-2019,21:00:00,,,0.323294,R mgm-3,0.788217,R mgm-3,,
17-01-2019,22:00:00,,,0.27333,R mgm-3,0.642251,R mgm-3,,
17-01-2019,23:00:00,,,0.243939,R mgm-3,0.624734,R mgm-3,,
17-01-2019,24:00:00,,,0.314477,R mgm-3,0.750265,R mgm-3,,
18-01-2019,01:00:00,,,0.317416,R mgm-3,0.389007,R mgm-3,,
18-01-2019,02:00:00,,,0.356603,R mgm-3,0.443468,R mgm-3,,
18-01-2019,03:00:00,,,0.33505,R mgm-3,0.323849,R mgm-3,,
18-01-2019,04:00:00,,,0.282147,R mgm-3,0.280086,R mgm-3,,
18-01-2019,05:00:00,,,0.27333,R mgm-3,0.274251,R mgm-3,,
18-01-2019,06:00:00,,,0.246879,R mgm-3,0.341354,R mgm-3,,
18-01-2019,07:00:00,,,0.261574,R mgm-3,0.519325,R mgm-3,,
18-01-2019,08:00:00,,,0.379136,R mgm-3,0.51349,R mgm-3,,
18-01-2019,09:00:00,,,0.355624,R mgm-3,0.595181,R mgm-3,,
18-01-2019,10:00:00,,,0.346806,R mgm-3,0.458057,R mgm-3,,
18-01-2019,11:00:00,,,0.226305,R mgm-3,0.259662,R mgm-3,,
18-01-2019,12:00:00,,,0.217489,R mgm-3,0.277168,R mgm-3,,
18-01-2019,13:00:00,,,0.132257,R mgm-3,0.262581,R mgm-3,,
18-01-2019,14:00:00,,,0.102866,R mgm-3,0.177971,R mgm-3,,
18-01-2019,15:00:00,,,0.082293,R mgm-3,0.236322,R mgm-3,,
18-01-2019,16:00:00,,,0.114622,R mgm-3,0.212981,R mgm-3,,
18-01-2019,17:00:00,,,0.09111,R mgm-3,0.306343,R mgm-3,,
18-01-2019,18:00:00,,,0.114622,R mgm-3,0.353024,R mgm-3,,
18-01-2019,19:00:00,,,0.158708,R mgm-3,0.230487,R mgm-3,,
18-01-2019,20:00:00,,,0.167525,R mgm-3,0.280086,R mgm-3,,
18-01-2019,21:00:00,,,0.155769,R mgm-3,0.192559,R mgm-3,,
18-01-2019,22:00:00,,,0.161647,R mgm-3,0.163383,R mgm-3,,
18-01-2019,23:00:00,,,0.161647,R mgm-3,0.122538,R mgm-3,,
18-01-2019,24:00:00,,,0.144013,R mgm-3,0.064186,R mgm-3,,
19-01-2019,01:00:00,,,0.101886,R mgm-3,0.229375,R mgm-3,,
19-01-2019,02:00:00,,,0.082293,R mgm-3,0.171059,R mgm-3,,
19-01-2019,03:00:00,,,0.085232,R mgm-3,0.139958,R mgm-3,,
19-01-2019,04:00:00,,,0.073476,R mgm-3,0.099137,R mgm-3,,
19-01-2019,05:00:00,,,0.079354,R mgm-3,0.078727,R mgm-3,,
19-01-2019,06:00:00,,,0.094049,R mgm-3,0.157453,R mgm-3,,
19-01-2019,07:00:00,,,0.114622,R mgm-3,0.1662,R mgm-3,,
19-01-2019,08:00:00,,,0.120501,R mgm-3,0.192442,R mgm-3,,
19-01-2019,09:00:00,,,0.138135,R mgm-3,0.230347,R mgm-3,,
19-01-2019,10:00:00,,,0.176343,R mgm-3,0.221601,R mgm-3,,
19-01-2019,11:00:00,,,0.170464,R mgm-3,0.253675,R mgm-3,,
19-01-2019,12:00:00,,,0.182221,R mgm-3,0.192442,R mgm-3,,
19-01-2019,13:00:00,,,0.199855,R mgm-3,0.189527,R mgm-3,,
19-01-2019,14:00:00,,,0.191037,R mgm-3,0.239095,R mgm-3,,
19-01-2019,15:00:00,,,0.205733,R mgm-3,0.131211,R mgm-3,,
19-01-2019,16:00:00,,,0.205733,R mgm-3,0.119547,R mgm-3,,
19-01-2019,17:00:00,,,0.199855,R mgm-3,0.163285,R mgm-3,,
19-01-2019,18:00:00,,,0.191037,R mgm-3,0.137043,R mgm-3,,
19-01-2019,19:00:00,,,0.182221,R mgm-3,0.145789,R mgm-3,,
19-01-2019,20:00:00,,,0.138135,R mgm-3,0.172032,R mgm-3,,
19-01-2019,21:00:00,,,0.144013,R mgm-3,0.227432,R mgm-3,,
19-01-2019,22:00:00,,,0.191037,R mgm-3,0.285748,R mgm-3,,
19-01-2019,23:00:00,,,0.229245,R mgm-3,0.279916,R mgm-3,,
19-01-2019,24:00:00,,,0.270391,R mgm-3,0.314906,R mgm-3,,
20-01-2019,01:00:00,,,0.24296,R mgm-3,0.1593,R mgm-3,,
20-01-2019,02:00:00,,,0.325253,R mgm-3,0.190383,R mgm-3,,
20-01-2019,03:00:00,,,0.323294,R mgm-3,0.212724,R mgm-3,,
20-01-2019,04:00:00,,,0.243939,R mgm-3,0.145702,R mgm-3,,
20-01-2019,05:00:00,,,0.132257,R mgm-3,0.078679,R mgm-3,,
20-01-2019,06:00:00,,,0.105805,R mgm-3,0.061195,R mgm-3,,
20-01-2019,07:00:00,,,0.135196,R mgm-3,0.078679,R mgm-3,,
20-01-2019,08:00:00,,,0.179281,R mgm-3,0.107819,R mgm-3,,
20-01-2019,09:00:00,,,0.208671,R mgm-3,0.113647,R mgm-3,,
20-01-2019,10:00:00,,,0.214549,R mgm-3,0.093249,R mgm-3,,
20-01-2019,11:00:00,,,0.188099,R mgm-3,0.104905,R mgm-3,,
20-01-2019,12:00:00,,,0.126379,R mgm-3,0.134045,R mgm-3,,
20-01-2019,13:00:00,,,0.126379,R mgm-3,0.087421,R mgm-3,,
20-01-2019,14:00:00,,,0.117561,R mgm-3,0.084507,R mgm-3,,
20-01-2019,15:00:00,,,0.114622,R mgm-3,0.093249,R mgm-3,,
20-01-2019,16:00:00,,,0.094049,R mgm-3,0.110733,R mgm-3,,
20-01-2019,17:00:00,,,0.135196,R mgm-3,0.093249,R mgm-3,,
20-01-2019,18:00:00,,,0.170464,R mgm-3,0.128217,R mgm-3,,
20-01-2019,19:00:00,,,0.211611,R mgm-3,0.238951,R mgm-3,,
20-01-2019,20:00:00,,,0.282147,R mgm-3,0.294317,R mgm-3,,
20-01-2019,21:00:00,,,0.39383,R mgm-3,0.407964,R mgm-3,,
20-01-2019,22:00:00,,,0.484941,R mgm-3,0.343856,R mgm-3,,
20-01-2019,23:00:00,,,0.470246,R mgm-3,0.387566,R mgm-3,,
20-01-2019,24:00:00,,,0.452612,R mgm-3,0.314715,R mgm-3,,
21-01-2019,01:00:00,,,0.501596,R mgm-3,0.493143,R mgm-3,,
21-01-2019,02:00:00,,,0.431058,R mgm-3,0.504792,R mgm-3,,
21-01-2019,03:00:00,,,0.484941,R mgm-3,0.512559,R mgm-3,,
21-01-2019,04:00:00,,,0.543721,R mgm-3,0.515471,R mgm-3,,
21-01-2019,05:00:00,,,0.523148,R mgm-3,0.451401,R mgm-3,,
21-01-2019,06:00:00,,,0.611319,R mgm-3,0.247543,R mgm-3,,
21-01-2019,07:00:00,,,0.620137,R mgm-3,0.803785,R mgm-3,,
21-01-2019,08:00:00,,,0.693612,R mgm-3,1.17073,R mgm-3,,
21-01-2019,09:00:00,,,0.878771,R mgm-3,1.095012,R mgm-3,,
21-01-2019,10:00:00,,,0.875832,R mgm-3,1.033854,R mgm-3,,
21-01-2019,11:00:00,,,0.608381,R mgm-3,0.899889,R mgm-3,,
21-01-2019,12:00:00,,,0.48788,R mgm-3,0.987258,R mgm-3,,
21-01-2019,13:00:00,,,,,0.763013,R mgm-3,,
21-01-2019,14:00:00,,,,,0.701855,R mgm-3,,
21-01-2019,15:00:00,,,,,0.559155,R mgm-3,,
21-01-2019,16:00:00,,,,,0.506734,R mgm-3,,
21-01-2019,17:00:00,,,0.105805,R mgm-3,0.594102,R mgm-3,,
21-01-2019,18:00:00,,,0.135196,R mgm-3,0.538768,R mgm-3,,
21-01-2019,19:00:00,,,0.167525,R mgm-3,0.588277,R mgm-3,,
21-01-2019,20:00:00,,,0.179281,R mgm-3,0.579541,R mgm-3,,
21-01-2019,21:00:00,,,0.138135,R mgm-3,0.404805,R mgm-3,,
21-01-2019,22:00:00,,,0.105805,R mgm-3,0.270841,R mgm-3,,
21-01-2019,23:00:00,,,0.096988,R mgm-3,0.215507,R mgm-3,,
21-01-2019,24:00:00,,,0.096988,R mgm-3,0.116491,R mgm-3,,
22-01-2019,01:00:00,,,0.129344,R mgm-3,0.263886,R mgm-3,,
22-01-2019,02:00:00,,,0.113666,R mgm-3,0.17851,R mgm-3,,
22-01-2019,03:00:00,,,0.105827,R mgm-3,0.090226,R mgm-3,,
22-01-2019,04:00:00,,,0.07937,R mgm-3,0.078584,R mgm-3,,
22-01-2019,05:00:00,,,0.073491,R mgm-3,0.101868,R mgm-3,,
22-01-2019,06:00:00,,,0.070552,R mgm-3,0.192093,R mgm-3,,
22-01-2019,07:00:00,,,0.099948,R mgm-3,0.46277,R mgm-3,,
22-01-2019,08:00:00,,,0.144042,R mgm-3,0.619937,R mgm-3,,
22-01-2019,09:00:00,,,0.24105,R mgm-3,0.899345,R mgm-3,,
22-01-2019,10:00:00,,,0.296904,R mgm-3,0.823672,R mgm-3,,
22-01-2019,11:00:00,,,0.205775,R mgm-3,0.721804,R mgm-3,,
22-01-2019,12:00:00,,,0.135223,R mgm-3,0.593742,R mgm-3,,
22-01-2019,13:00:00,,,0.108767,R mgm-3,,,,
22-01-2019,14:00:00,,,0.105827,R mgm-3,,,,
22-01-2019,15:00:00,,,0.126404,R mgm-3,,,,
22-01-2019,16:00:00,,,0.120525,R mgm-3,,,,
22-01-2019,17:00:00,,,0.185197,R mgm-3,0.852777,R mgm-3,,
22-01-2019,18:00:00,,,0.202835,R mgm-3,0.69852,R mgm-3,,
22-01-2019,19:00:00,,,0.393912,R mgm-3,0.590832,R mgm-3,,
22-01-2019,20:00:00,,,0.343937,R mgm-3,0.573369,R mgm-3,,
22-01-2019,21:00:00,,,0.426247,R mgm-3,0.590832,R mgm-3,,
22-01-2019,22:00:00,,,0.288085,R mgm-3,0.608295,R mgm-3,,
22-01-2019,23:00:00,,,0.249869,R mgm-3,0.416202,R mgm-3,,
22-01-2019,24:00:00,,,0.146981,R mgm-3,0.328887,R mgm-3,,
23-01-2019,01:00:00,,,0.125451,R mgm-3,0.081901,R mgm-3,,
23-01-2019,02:00:00,,,0.086247,R mgm-3,0.105302,R mgm-3,,
23-01-2019,03:00:00,,,0.099969,R mgm-3,0.093602,R mgm-3,,
23-01-2019,04:00:00,,,0.082326,R mgm-3,0.099452,R mgm-3,,
23-01-2019,05:00:00,,,0.079387,R mgm-3,0.096527,R mgm-3,,
23-01-2019,06:00:00,,,0.088207,R mgm-3,0.105302,R mgm-3,,
23-01-2019,07:00:00,,,0.105849,R mgm-3,0.146253,R mgm-3,,
23-01-2019,08:00:00,,,0.13231,R mgm-3,0.195979,R mgm-3,,
23-01-2019,09:00:00,,,0.158772,R mgm-3,0.25448,R mgm-3,,
23-01-2019,10:00:00,,,0.149952,R mgm-3,0.24863,R mgm-3,,
23-01-2019,11:00:00,,,0.11761,R mgm-3,0.184279,R mgm-3,,
23-01-2019,12:00:00,,,0.12643,R mgm-3,0.204754,R mgm-3,,
23-01-2019,13:00:00,,,0.108789,R mgm-3,0.269105,R mgm-3,,
23-01-2019,14:00:00,,,0.138192,R mgm-3,0.234004,R mgm-3,,
23-01-2019,15:00:00,,,0.135251,R mgm-3,,,,
23-01-2019,16:00:00,,,0.167594,R mgm-3,0.269105,R mgm-3,,
23-01-2019,17:00:00,,,0.24404,R mgm-3,0.391957,R mgm-3,,
23-01-2019,18:00:00,,,0.399872,R mgm-3,0.473859,R mgm-3,,
23-01-2019,19:00:00,,,0.411633,R mgm-3,0.564536,R mgm-3,,
23-01-2019,20:00:00,,,0.793864,R mgm-3,0.535285,R mgm-3,,
23-01-2019,21:00:00,,,0.676255,R mgm-3,0.681538,R mgm-3,,
23-01-2019,22:00:00,,,0.690956,R mgm-3,0.78099,R mgm-3,,
23-01-2019,23:00:00,,,0.676255,R mgm-3,0.763439,R mgm-3,,
23-01-2019,24:00:00,,,0.702717,R mgm-3,0.906766,R mgm-3,,
24-01-2019,01:00:00,,,0.568562,R mgm-3,0.612531,R mgm-3,,
24-01-2019,02:00:00,,,0.372507,R mgm-3,0.58522,R mgm-3,,
24-01-2019,03:00:00,,,0.358782,R mgm-3,0.599851,R mgm-3,,
24-01-2019,04:00:00,,,0.329374,R mgm-3,0.57059,R mgm-3,,
24-01-2019,05:00:00,,,0.38525,R mgm-3,0.629112,R mgm-3,,
24-01-2019,06:00:00,,,0.358782,R mgm-3,0.664225,R mgm-3,,
24-01-2019,07:00:00,,,0.308788,R mgm-3,0.696413,R mgm-3,,
24-01-2019,08:00:00,,,0.314669,R mgm-3,0.734452,R mgm-3,,
24-01-2019,09:00:00,,,0.27938,R mgm-3,0.661299,R mgm-3,,
24-01-2019,10:00:00,,,0.311729,R mgm-3,0.75786,R mgm-3,,
24-01-2019,11:00:00,,,0.320552,R mgm-3,0.626186,R mgm-3,,
24-01-2019,12:00:00,,,0.411717,R mgm-3,0.804679,R mgm-3,,
24-01-2019,13:00:00,,,0.355841,R mgm-3,1.354785,R mgm-3,,
24-01-2019,14:00:00,,,0.270557,R mgm-3,0.681782,R mgm-3,,
24-01-2019,15:00:00,,,0.258794,R mgm-3,0.550108,R mgm-3,,
24-01-2019,16:00:00,,,0.344078,R mgm-3,0.784196,R mgm-3,,
24-01-2019,17:00:00,,,0.311729,R mgm-3,0.781269,R mgm-3,,
24-01-2019,18:00:00,,,0.444067,R mgm-3,0.479881,R mgm-3,,
24-01-2019,19:00:00,,,0.738151,R mgm-3,0.330649,R mgm-3,,
24-01-2019,20:00:00,,,0.432304,R mgm-3,0.222384,R mgm-3,,
24-01-2019,21:00:00,,,0.620517,R mgm-3,0.29261,R mgm-3,,
24-01-2019,22:00:00,,,0.497002,R mgm-3,0.538403,R mgm-3,,
24-01-2019,23:00:00,,,0.297025,R mgm-3,0.333576,R mgm-3,,
24-01-2019,24:00:00,,,0.155864,R mgm-3,0.084857,R mgm-3,,
25-01-2019,01:00:00,,,0.109814,R mgm-3,0.417607,R mgm-3,,
25-01-2019,02:00:00,,,0.086282,R mgm-3,0.323939,R mgm-3,,
25-01-2019,03:00:00,,,0.132365,R mgm-3,0.403947,R mgm-3,,
25-01-2019,04:00:00,,,0.155897,R mgm-3,0.365894,R mgm-3,,
25-01-2019,05:00:00,,,0.173545,R mgm-3,0.362967,R mgm-3,,
25-01-2019,06:00:00,,,0.138248,R mgm-3,0.383457,R mgm-3,,
25-01-2019,07:00:00,,,0.132365,R mgm-3,0.50347,R mgm-3,,
25-01-2019,08:00:00,,,0.173545,R mgm-3,0.676172,R mgm-3,,
25-01-2019,09:00:00,,,0.26473,R mgm-3,0.743497,R mgm-3,,
25-01-2019,10:00:00,,,0.28532,R mgm-3,0.787404,R mgm-3,,
25-01-2019,11:00:00,,,0.344148,R mgm-3,0.655682,R mgm-3,,
25-01-2019,12:00:00,,,0.217667,R mgm-3,0.444927,R mgm-3,,
25-01-2019,13:00:00,,,0.18531,R mgm-3,0.424437,R mgm-3,,
25-01-2019,14:00:00,,,0.097068,R mgm-3,0.155139,R mgm-3,,
25-01-2019,15:00:00,,,0.10295,R mgm-3,0.128794,R mgm-3,,
25-01-2019,16:00:00,,,0.094126,R mgm-3,0.181484,R mgm-3,,
25-01-2019,17:00:00,,,0.105892,R mgm-3,0.336623,R mgm-3,,
25-01-2019,18:00:00,,,0.12354,R mgm-3,0.406874,R mgm-3,,
25-01-2019,19:00:00,,,0.2059,R mgm-3,0.793258,R mgm-3,,
25-01-2019,20:00:00,,,0.288261,R mgm-3,0.682027,R mgm-3,,
25-01-2019,21:00:00,,,0.235315,R mgm-3,0.559086,R mgm-3,,
25-01-2019,22:00:00,,,0.176487,R mgm-3,0.398092,R mgm-3,,
25-01-2019,23:00:00,,,0.14413,R mgm-3,0.368821,R mgm-3,,
25-01-2019,24:00:00,,,0.16472,R mgm-3,0.477126,R mgm-3,,
26-01-2019,01:00:00,,,0.184367,R mgm-3,0.445086,R mgm-3,,
26-01-2019,02:00:00,,,0.141217,R mgm-3,0.26549,R mgm-3,,
26-01-2019,03:00:00,,,0.135334,R mgm-3,0.213759,R mgm-3,,
26-01-2019,04:00:00,,,0.120624,R mgm-3,0.219615,R mgm-3,,
26-01-2019,05:00:00,,,0.100029,R mgm-3,0.090774,R mgm-3,,
26-01-2019,06:00:00,,,0.076493,R mgm-3,0.117128,R mgm-3,,
26-01-2019,07:00:00,,,0.079436,R mgm-3,0.166908,R mgm-3,,
26-01-2019,08:00:00,,,0.082378,R mgm-3,0.204974,R mgm-3,,
26-01-2019,09:00:00,,,0.088261,R mgm-3,0.248898,R mgm-3,,
26-01-2019,10:00:00,,,0.088261,R mgm-3,0.363098,R mgm-3,,
26-01-2019,11:00:00,,,0.105913,R mgm-3,0.251826,R mgm-3,,
26-01-2019,12:00:00,,,0.097087,R mgm-3,0.248898,R mgm-3,,
26-01-2019,13:00:00,,,0.108855,R mgm-3,0.363098,R mgm-3,,
26-01-2019,14:00:00,,,0.120624,R mgm-3,0.430445,R mgm-3,,
26-01-2019,15:00:00,,,0.123566,R mgm-3,0.298677,R mgm-3,,
26-01-2019,16:00:00,,,0.117682,R mgm-3,0.193262,R mgm-3,,
26-01-2019,17:00:00,,,0.111798,R mgm-3,0.219615,R mgm-3,,
26-01-2019,18:00:00,,,0.123566,R mgm-3,0.16398,R mgm-3,,
26-01-2019,19:00:00,,,0.123566,R mgm-3,0.231328,R mgm-3,,
26-01-2019,20:00:00,,,0.15887,R mgm-3,0.14641,R mgm-3,,
26-01-2019,21:00:00,,,0.150044,R mgm-3,0.222544,R mgm-3,,
26-01-2019,22:00:00,,,0.138276,R mgm-3,0.210831,R mgm-3,,
26-01-2019,23:00:00,,,0.12945,R mgm-3,0.152267,R mgm-3,,
26-01-2019,24:00:00,,,0.138276,R mgm-3,0.219615,R mgm-3,,
27-01-2019,01:00:00,,,0.129477,R mgm-3,0.402283,R mgm-3,,
27-01-2019,02:00:00,,,0.109859,R mgm-3,0.35151,R mgm-3,,
27-01-2019,03:00:00,,,0.126533,R mgm-3,0.289996,R mgm-3,,
27-01-2019,04:00:00,,,0.126533,R mgm-3,0.278279,R mgm-3,,
27-01-2019,05:00:00,,,0.129477,R mgm-3,0.128887,R mgm-3,,
27-01-2019,06:00:00,,,0.126533,R mgm-3,0.099595,R mgm-3,,
27-01-2019,07:00:00,,,0.102992,R mgm-3,0.073232,R mgm-3,,
27-01-2019,08:00:00,,,0.088279,R mgm-3,0.152322,R mgm-3,,
27-01-2019,09:00:00,,,0.085337,R mgm-3,0.207977,R mgm-3,,
27-01-2019,10:00:00,,,0.097107,R mgm-3,0.287067,R mgm-3,,
27-01-2019,11:00:00,,,0.088279,R mgm-3,0.31636,R mgm-3,,
27-01-2019,12:00:00,,,0.091222,R mgm-3,0.345652,R mgm-3,,
27-01-2019,13:00:00,,,0.126533,R mgm-3,0.374945,R mgm-3,,
27-01-2019,14:00:00,,,0.117705,R mgm-3,0.35444,R mgm-3,,
27-01-2019,15:00:00,,,0.123591,R mgm-3,0.357369,R mgm-3,,
27-01-2019,16:00:00,,,0.097107,R mgm-3,0.322218,R mgm-3,,
27-01-2019,17:00:00,,,0.102992,R mgm-3,0.380803,R mgm-3,,
27-01-2019,18:00:00,,,0.082394,R mgm-3,0.433529,R mgm-3,,
27-01-2019,19:00:00,,,0.076509,R mgm-3,0.489185,R mgm-3,,
27-01-2019,20:00:00,,,0.076509,R mgm-3,0.492114,R mgm-3,,
27-01-2019,21:00:00,,,0.073566,R mgm-3,0.515549,R mgm-3,,
27-01-2019,22:00:00,,,0.085337,R mgm-3,0.462822,R mgm-3,,
27-01-2019,23:00:00,,,0.091222,R mgm-3,0.512619,R mgm-3,,
27-01-2019,24:00:00,,,0.214812,R mgm-3,0.507737,R mgm-3,,
28-01-2019,01:00:00,,,0.141276,R mgm-3,0.152376,R mgm-3,,
28-01-2019,02:00:00,,,0.082411,R mgm-3,,,,
28-01-2019,03:00:00,,,0.079467,R mgm-3,,,,
28-01-2019,04:00:00,,,0.088298,R mgm-3,0.058606,R mgm-3,,
28-01-2019,05:00:00,,,0.091241,R mgm-3,0.06642,R mgm-3,,
28-01-2019,06:00:00,,,0.103013,R mgm-3,0.087909,R mgm-3,,
28-01-2019,07:00:00,,,0.097127,R mgm-3,0.10549,R mgm-3,,
28-01-2019,08:00:00,,,0.135389,R mgm-3,0.183633,R mgm-3,,
28-01-2019,09:00:00,,,0.176595,R mgm-3,0.246146,R mgm-3,,
28-01-2019,10:00:00,,,0.144219,R mgm-3,0.281309,R mgm-3,,
28-01-2019,11:00:00,,,0.103013,R mgm-3,,,,
28-01-2019,12:00:00,,,0.094184,R mgm-3,0.216843,R mgm-3,,
28-01-2019,13:00:00,,,0.097127,R mgm-3,0.205122,R mgm-3,,
28-01-2019,14:00:00,,,0.088298,R mgm-3,0.234424,R mgm-3,,
28-01-2019,15:00:00,,,0.076524,R mgm-3,0.307682,R mgm-3,,
28-01-2019,16:00:00,,,0.070638,R mgm-3,0.331124,R mgm-3,,
28-01-2019,17:00:00,,,0.097127,R mgm-3,0.363357,R mgm-3,,
28-01-2019,18:00:00,,,0.188368,R mgm-3,0.559688,R mgm-3,,
28-01-2019,19:00:00,,,0.300211,R mgm-3,0.846858,R mgm-3,,
28-01-2019,20:00:00,,,0.364963,R mgm-3,0.996303,R mgm-3,,
28-01-2019,21:00:00,,,0.417941,R mgm-3,0.914254,R mgm-3,,
28-01-2019,22:00:00,,,0.376735,R mgm-3,0.899603,R mgm-3,,
28-01-2019,23:00:00,,,0.388509,R mgm-3,0.832206,R mgm-3,,
28-01-2019,24:00:00,,,0.450316,R mgm-3,0.849788,R mgm-3,,
29-01-2019,01:00:00,,,0.372887,R mgm-3,0.730884,R mgm-3,,
29-01-2019,02:00:00,,,0.274759,R mgm-3,0.527643,R mgm-3,,
29-01-2019,03:00:00,,,0.223732,R mgm-3,0.486604,R mgm-3,,
29-01-2019,04:00:00,,,0.158968,R mgm-3,0.384007,R mgm-3,,
29-01-2019,05:00:00,,,0.135417,R mgm-3,0.340037,R mgm-3,,
29-01-2019,06:00:00,,,0.173687,R mgm-3,0.430909,R mgm-3,,
29-01-2019,07:00:00,,,0.138361,R mgm-3,0.750426,R mgm-3,,
29-01-2019,08:00:00,,,0.200182,R mgm-3,0.979071,R mgm-3,,
29-01-2019,09:00:00,,,0.250227,R mgm-3,0.829573,R mgm-3,,
29-01-2019,10:00:00,,,0.34443,R mgm-3,0.756289,R mgm-3,,
