End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
04-01-2021,11:00:00,14.73648,R ugm-3,22.86855,R ugm-3,27.54545,R ugm-3,28.72296,R ugm-3,11.65951,R ugm-3,9.28956,R ugm-3,22.86342,R ugm-3,11.73976,R ugm-3,14.1619,R ugm-3,11.11277,R ugm-3,15.6688,R ugm-3,33.22344,R ugm-3,23.56188,R ugm-3
04-01-2021,12:00:00,12.19036,R ugm-3,23.90782,R ugm-3,21.87838,R ugm-3,29.48827,R ugm-3,13.0841,R ugm-3,9.10116,R ugm-3,21.61904,R ugm-3,12.21985,R ugm-3,12.7985,R ugm-3,10.11621,R ugm-3,15.08421,R ugm-3,35.93284,R ugm-3,20.56775,R ugm-3
04-01-2021,13:00:00,13.44062,R ugm-3,18.99437,R ugm-3,24.76207,R ugm-3,33.62088,R ugm-3,13.44392,R ugm-3,9.80939,R ugm-3,23.834,R ugm-3,12.69806,R ugm-3,12.08894,R ugm-3,10.03634,R ugm-3,14.8395,R ugm-3,37.20769,R ugm-3,23.20332,R ugm-3
04-01-2021,14:00:00,13.84556,R ugm-3,17.62062,R ugm-3,23.19464,R ugm-3,32.24335,R ugm-3,11.19757,R ugm-3,9.76253,R ugm-3,19.79896,R ugm-3,13.33122,R ugm-3,12.34881,R ugm-3,10.41724,R ugm-3,16.96138,R ugm-3,39.56796,R ugm-3,23.59761,R ugm-3
04-01-2021,15:00:00,13.31445,R ugm-3,35.14881,R ugm-3,21.98135,R ugm-3,34.48906,R ugm-3,14.88245,R ugm-3,10.65905,R ugm-3,22.52236,R ugm-3,11.15147,R ugm-3,12.75973,R ugm-3,11.10636,R ugm-3,17.0513,R ugm-3,37.38975,R ugm-3,20.50939,R ugm-3
04-01-2021,16:00:00,15.09055,R ugm-3,22.35928,R ugm-3,22.28479,R ugm-3,41.01788,R ugm-3,10.78453,R ugm-3,11.55494,R ugm-3,21.27386,R ugm-3,15.45982,R ugm-3,14.38387,R ugm-3,11.92316,R ugm-3,16.12371,R ugm-3,33.36106,R ugm-3,24.73165,R ugm-3
04-01-2021,17:00:00,17.98738,R ugm-3,18.14671,R ugm-3,25.32262,R ugm-3,42.39533,R ugm-3,13.29467,R ugm-3,13.91287,R ugm-3,24.33852,R ugm-3,14.02544,R ugm-3,13.87933,R ugm-3,13.50895,R ugm-3,17.80217,R ugm-3,32.43954,R ugm-3,27.21101,R ugm-3
04-01-2021,18:00:00,12.0709,R ugm-3,23.40303,R ugm-3,23.90543,R ugm-3,43.67042,R ugm-3,17.07914,R ugm-3,20.98519,R ugm-3,22.63392,R ugm-3,16.25849,R ugm-3,17.34566,R ugm-3,10.13332,R ugm-3,20.04641,R ugm-3,29.98885,R ugm-3,26.86108,R ugm-3
04-01-2021,19:00:00,10.29481,R ugm-3,20.28633,R ugm-3,25.17894,R ugm-3,43.61893,R ugm-3,15.19058,R ugm-3,12.78002,R ugm-3,22.2937,R ugm-3,13.12432,R ugm-3,16.0737,R ugm-3,9.47704,R ugm-3,20.68852,R ugm-3,29.53166,R ugm-3,25.89866,R ugm-3
04-01-2021,20:00:00,9.28444,R ugm-3,18.77587,R ugm-3,28.77607,R ugm-3,34.53914,R ugm-3,12.27019,R ugm-3,8.9628,R ugm-3,20.0246,R ugm-3,10.25476,R ugm-3,13.22201,R ugm-3,8.0232,R ugm-3,16.6717,R ugm-3,29.87866,R ugm-3,25.11334,R ugm-3
04-01-2021,21:00:00,8.4554,R ugm-3,19.5832,R ugm-3,26.19535,R ugm-3,37.80431,R ugm-3,11.71374,R ugm-3,8.91604,R ugm-3,22.06555,R ugm-3,9.40614,R ugm-3,12.815,R ugm-3,6.28117,R ugm-3,15.49207,R ugm-3,26.90157,R ugm-3,21.40947,R ugm-3
04-01-2021,22:00:00,11.81906,R ugm-3,19.64147,R ugm-3,24.97879,R ugm-3,33.36704,R ugm-3,7.72047,R ugm-3,7.8309,R ugm-3,20.53406,R ugm-3,7.91752,R ugm-3,10.73075,R ugm-3,5.47292,R ugm-3,14.07086,R ugm-3,23.82059,R ugm-3,17.92198,R ugm-3
04-01-2021,23:00:00,10.7559,R ugm-3,17.35114,R ugm-3,20.62189,R ugm-3,28.01001,R ugm-3,5.72092,R ugm-3,7.35921,R ugm-3,16.56281,R ugm-3,6.9082,R ugm-3,9.96418,R ugm-3,4.98144,R ugm-3,10.76518,R ugm-3,20.72697,R ugm-3,14.63945,R ugm-3
04-01-2021,24:00:00,5.85076,R ugm-3,16.02053,R ugm-3,18.18844,R ugm-3,27.80559,R ugm-3,6.44107,R ugm-3,5.84956,R ugm-3,13.9542,R ugm-3,5.1006,R ugm-3,8.23688,R ugm-3,4.14326,R ugm-3,10.91159,R ugm-3,16.84558,R ugm-3,13.94838,R ugm-3
05-01-2021,01:00:00,13.00724,R ugm-3,14.52639,R ugm-3,16.14219,R ugm-3,21.09117,R ugm-3,4.77265,R ugm-3,3.96147,R ugm-3,13.15245,R ugm-3,4.10926,R ugm-3,6.52647,R ugm-3,2.90387,R ugm-3,8.40814,R ugm-3,13.58672,R ugm-3,12.71205,R ugm-3
05-01-2021,02:00:00,12.45404,R ugm-3,10.79885,R ugm-3,14.75188,R ugm-3,14.56062,R ugm-3,3.81346,R ugm-3,5.40748,R ugm-3,11.86736,R ugm-3,3.6831,R ugm-3,5.50311,R ugm-3,,,5.75604,R ugm-3,11.89922,R ugm-3,10.20168,R ugm-3
05-01-2021,03:00:00,15.07875,R ugm-3,9.28368,R ugm-3,13.12362,R ugm-3,10.7165,R ugm-3,2.71296,R ugm-3,4.90442,R ugm-3,11.84891,R ugm-3,3.24013,R ugm-3,5.70959,R ugm-3,3.33734,R ugm-3,4.40006,R ugm-3,14.90927,R ugm-3,10.87918,R ugm-3
05-01-2021,04:00:00,10.6457,R ugm-3,9.77287,R ugm-3,12.76808,R ugm-3,12.29822,R ugm-3,3.32495,R ugm-3,4.33847,R ugm-3,12.52902,R ugm-3,3.45239,R ugm-3,5.45374,R ugm-3,3.51506,R ugm-3,4.79042,R ugm-3,9.96072,R ugm-3,10.34235,R ugm-3
05-01-2021,05:00:00,9.28522,R ugm-3,11.84291,R ugm-3,15.26022,R ugm-3,16.38061,R ugm-3,5.0585,R ugm-3,4.5269,R ugm-3,12.47247,R ugm-3,3.71923,R ugm-3,5.81089,R ugm-3,4.68973,R ugm-3,6.25185,R ugm-3,13.30085,R ugm-3,11.14614,R ugm-3
05-01-2021,06:00:00,11.83368,R ugm-3,14.1488,R ugm-3,17.24388,R ugm-3,29.85248,R ugm-3,7.11076,R ugm-3,5.23312,R ugm-3,15.36364,R ugm-3,5.15252,R ugm-3,6.98277,R ugm-3,5.6151,R ugm-3,9.92961,R ugm-3,22.77085,R ugm-3,13.09093,R ugm-3
05-01-2021,07:00:00,12.91245,R ugm-3,30.72514,R ugm-3,26.14349,R ugm-3,39.80279,R ugm-3,10.38151,R ugm-3,10.23044,R ugm-3,20.1835,R ugm-3,8.55459,R ugm-3,10.34989,R ugm-3,9.2322,R ugm-3,15.12738,R ugm-3,33.75546,R ugm-3,16.57919,R ugm-3
05-01-2021,08:00:00,15.69107,R ugm-3,43.11775,R ugm-3,30.66805,R ugm-3,55.77495,R ugm-3,16.01526,R ugm-3,16.26564,R ugm-3,24.49336,R ugm-3,15.80858,R ugm-3,14.53518,R ugm-3,13.40205,R ugm-3,22.99857,R ugm-3,32.99434,R ugm-3,20.82036,R ugm-3
05-01-2021,09:00:00,17.76321,R ugm-3,42.97667,R ugm-3,34.48138,R ugm-3,62.91128,R ugm-3,17.32418,R ugm-3,15.13375,R ugm-3,28.97328,R ugm-3,15.66192,R ugm-3,15.14343,R ugm-3,15.1921,R ugm-3,22.46971,R ugm-3,38.28943,R ugm-3,23.27809,R ugm-3
05-01-2021,10:00:00,15.87204,R ugm-3,38.91001,R ugm-3,,,55.51536,R ugm-3,13.91104,R ugm-3,13.81267,R ugm-3,28.00907,R ugm-3,13.17602,R ugm-3,16.00366,R ugm-3,14.50732,R ugm-3,23.70406,R ugm-3,41.62047,R ugm-3,22.32136,R ugm-3
05-01-2021,11:00:00,18.42285,R ugm-3,56.0482,R ugm-3,,,44.39083,R ugm-3,11.20307,R ugm-3,11.45391,R ugm-3,27.95613,R ugm-3,11.89755,R ugm-3,15.12881,R ugm-3,9.75231,R ugm-3,21.15614,R ugm-3,37.12309,R ugm-3,22.09542,R ugm-3
05-01-2021,12:00:00,21.85735,R ugm-3,45.20825,R ugm-3,,,39.54333,R ugm-3,11.50557,R ugm-3,11.16951,R ugm-3,24.83625,R ugm-3,11.09974,R ugm-3,14.52013,R ugm-3,8.94397,R ugm-3,18.06809,R ugm-3,51.59837,R ugm-3,25.7384,R ugm-3
05-01-2021,13:00:00,15.53172,R ugm-3,43.89519,R ugm-3,27.78848,R ugm-3,43.47142,R ugm-3,10.53413,R ugm-3,11.26537,R ugm-3,24.77818,R ugm-3,10.77779,R ugm-3,13.75045,R ugm-3,9.03271,R ugm-3,21.99355,R ugm-3,37.77834,R ugm-3,23.15665,R ugm-3
05-01-2021,14:00:00,17.53727,R ugm-3,37.99881,R ugm-3,28.07459,R ugm-3,41.68608,R ugm-3,12.01614,R ugm-3,9.89953,R ugm-3,26.59265,R ugm-3,11.30125,R ugm-3,14.62057,R ugm-3,10.61046,R ugm-3,21.5465,R ugm-3,40.01352,R ugm-3,20.68568,R ugm-3
05-01-2021,15:00:00,22.51276,R ugm-3,38.16056,R ugm-3,27.30993,R ugm-3,37.8581,R ugm-3,12.02013,R ugm-3,10.56079,R ugm-3,26.02525,R ugm-3,10.14413,R ugm-3,15.23313,R ugm-3,10.18997,R ugm-3,19.65016,R ugm-3,35.77967,R ugm-3,24.35436,R ugm-3
05-01-2021,16:00:00,22.33179,R ugm-3,39.86094,R ugm-3,26.97696,R ugm-3,38.97998,R ugm-3,14.7321,R ugm-3,9.99583,R ugm-3,25.17539,R ugm-3,11.94657,R ugm-3,14.92964,R ugm-3,9.44667,R ugm-3,21.00551,R ugm-3,35.789,R ugm-3,35.34252,R ugm-3
05-01-2021,17:00:00,19.6619,R ugm-3,27.68679,R ugm-3,28.26436,R ugm-3,42.04144,R ugm-3,15.29537,R ugm-3,13.2023,R ugm-3,26.3085,R ugm-3,14.49845,R ugm-3,16.56556,R ugm-3,9.99725,R ugm-3,22.51426,R ugm-3,30.71716,R ugm-3,35.6715,R ugm-3
05-01-2021,18:00:00,15.87345,R ugm-3,27.1681,R ugm-3,28.50486,R ugm-3,49.33861,R ugm-3,16.67396,R ugm-3,13.76847,R ugm-3,31.46827,R ugm-3,15.51163,R ugm-3,19.47079,R ugm-3,9.76537,R ugm-3,18.37299,R ugm-3,32.50462,R ugm-3,34.51401,R ugm-3
05-01-2021,19:00:00,17.40315,R ugm-3,35.30701,R ugm-3,27.98126,R ugm-3,51.17513,R ugm-3,13.49989,R ugm-3,13.10864,R ugm-3,28.97306,R ugm-3,15.51538,R ugm-3,17.07423,R ugm-3,9.65922,R ugm-3,20.76058,R ugm-3,35.00211,R ugm-3,33.60588,R ugm-3
05-01-2021,20:00:00,18.23153,R ugm-3,28.98079,R ugm-3,30.41473,R ugm-3,43.62641,R ugm-3,11.81505,R ugm-3,12.61836,R ugm-3,26.53329,R ugm-3,11.95615,R ugm-3,16.46512,R ugm-3,9.4208,R ugm-3,20.92369,R ugm-3,29.41353,R ugm-3,32.05144,R ugm-3
05-01-2021,21:00:00,14.0835,R ugm-3,20.40481,R ugm-3,22.30114,R ugm-3,33.83163,R ugm-3,11.56176,R ugm-3,11.90632,R ugm-3,22.50852,R ugm-3,10.04325,R ugm-3,13.66291,R ugm-3,8.20067,R ugm-3,19.66264,R ugm-3,25.96927,R ugm-3,28.87972,R ugm-3
05-01-2021,22:00:00,10.71653,R ugm-3,23.4439,R ugm-3,19.67532,R ugm-3,32.19851,R ugm-3,9.25796,R ugm-3,13.75014,R ugm-3,20.75024,R ugm-3,8.39511,R ugm-3,11.77889,R ugm-3,8.37622,R ugm-3,12.90134,R ugm-3,21.1752,R ugm-3,22.73462,R ugm-3
05-01-2021,23:00:00,15.44492,R ugm-3,17.56232,R ugm-3,17.28814,R ugm-3,28.11574,R ugm-3,7.36214,R ugm-3,10.25751,R ugm-3,17.34915,R ugm-3,7.38686,R ugm-3,10.24901,R ugm-3,7.90157,R ugm-3,11.88332,R ugm-3,19.43465,R ugm-3,12.80007,R ugm-3
05-01-2021,24:00:00,11.30158,R ugm-3,12.91477,R ugm-3,17.3831,R ugm-3,22.04362,R ugm-3,6.90444,R ugm-3,6.55487,R ugm-3,17.0081,R ugm-3,6.0044,R ugm-3,8.30832,R ugm-3,4.86092,R ugm-3,9.63874,R ugm-3,17.10024,R ugm-3,12.10449,R ugm-3
06-01-2021,01:00:00,6.87175,R ugm-3,12.03746,R ugm-3,15.24202,R ugm-3,22.25234,R ugm-3,4.7352,R ugm-3,5.9707,R ugm-3,14.43005,R ugm-3,5.02965,R ugm-3,7.97482,R ugm-3,3.70202,R ugm-3,7.23809,R ugm-3,14.28994,R ugm-3,11.33602,R ugm-3
06-01-2021,02:00:00,7.97239,R ugm-3,11.46685,R ugm-3,12.92758,R ugm-3,13.33785,R ugm-3,4.80003,R ugm-3,7.66774,R ugm-3,13.75004,R ugm-3,4.60421,R ugm-3,7.02414,R ugm-3,,,6.6846,R ugm-3,11.87733,R ugm-3,10.47892,R ugm-3
06-01-2021,03:00:00,7.98917,R ugm-3,8.87341,R ugm-3,11.86654,R ugm-3,9.03395,R ugm-3,4.91354,R ugm-3,6.36334,R ugm-3,13.03247,R ugm-3,4.35647,R ugm-3,6.23643,R ugm-3,4.85724,R ugm-3,6.35959,R ugm-3,12.08663,R ugm-3,8.12923,R ugm-3
06-01-2021,04:00:00,4.61751,R ugm-3,9.30544,R ugm-3,11.43309,R ugm-3,8.62548,R ugm-3,3.8919,R ugm-3,5.79727,R ugm-3,12.86257,R ugm-3,3.61138,R ugm-3,6.33805,R ugm-3,4.09628,R ugm-3,5.54996,R ugm-3,9.21665,R ugm-3,8.13094,R ugm-3
06-01-2021,05:00:00,8.17163,R ugm-3,10.46744,R ugm-3,13.50614,R ugm-3,12.70788,R ugm-3,5.74059,R ugm-3,6.17363,R ugm-3,14.05241,R ugm-3,4.09106,R ugm-3,6.44222,R ugm-3,4.44971,R ugm-3,7.56086,R ugm-3,12.12311,R ugm-3,8.77438,R ugm-3
06-01-2021,06:00:00,11.55299,R ugm-3,14.65154,R ugm-3,14.46958,R ugm-3,21.58763,R ugm-3,6.81085,R ugm-3,7.77414,R ugm-3,15.86573,R ugm-3,5.84378,R ugm-3,7.92501,R ugm-3,5.04392,R ugm-3,10.49986,R ugm-3,16.45633,R ugm-3,10.98781,R ugm-3
06-01-2021,07:00:00,22.86025,R ugm-3,31.57946,R ugm-3,21.45231,R ugm-3,33.88637,R ugm-3,8.80547,R ugm-3,9.37784,R ugm-3,20.85259,R ugm-3,8.87192,R ugm-3,10.94182,R ugm-3,8.54059,R ugm-3,14.3864,R ugm-3,32.98228,R ugm-3,16.25151,R ugm-3
06-01-2021,08:00:00,25.12926,R ugm-3,35.66082,R ugm-3,29.39777,R ugm-3,49.09079,R ugm-3,15.85958,R ugm-3,13.05464,R ugm-3,29.91995,R ugm-3,18.30844,R ugm-3,16.05495,R ugm-3,12.10907,R ugm-3,20.12531,R ugm-3,35.66181,R ugm-3,23.55693,R ugm-3
06-01-2021,09:00:00,27.74519,R ugm-3,39.99635,R ugm-3,35.74561,R ugm-3,51.58724,R ugm-3,20.14074,R ugm-3,16.72917,R ugm-3,35.191,R ugm-3,22.03177,R ugm-3,21.85044,R ugm-3,15.66206,R ugm-3,25.62705,R ugm-3,47.99021,R ugm-3,27.84526,R ugm-3
06-01-2021,10:00:00,23.36373,R ugm-3,43.11068,R ugm-3,35.02004,R ugm-3,47.40574,R ugm-3,18.29205,R ugm-3,18.37728,R ugm-3,36.09956,R ugm-3,22.26067,R ugm-3,21.64593,R ugm-3,14.71662,R ugm-3,24.82971,R ugm-3,47.4965,R ugm-3,26.32688,R ugm-3
06-01-2021,11:00:00,21.7839,R ugm-3,39.84287,R ugm-3,37.45948,R ugm-3,54.29183,R ugm-3,,,14.98119,R ugm-3,31.90643,R ugm-3,19.0678,R ugm-3,21.21519,R ugm-3,12.43026,R ugm-3,29.84168,R ugm-3,59.47158,R ugm-3,27.24268,R ugm-3
06-01-2021,12:00:00,17.58259,R ugm-3,21.36067,R ugm-3,27.64526,R ugm-3,39.85327,R ugm-3,,,11.06629,R ugm-3,29.98004,R ugm-3,13.37936,R ugm-3,15.03468,R ugm-3,10.93489,R ugm-3,22.19769,R ugm-3,38.57291,R ugm-3,24.70967,R ugm-3
06-01-2021,13:00:00,15.73533,R ugm-3,22.42795,R ugm-3,25.33063,R ugm-3,,,,,9.84304,R ugm-3,23.57546,R ugm-3,14.33521,R ugm-3,14.02619,R ugm-3,9.63824,R ugm-3,,,37.27482,R ugm-3,23.74628,R ugm-3
06-01-2021,14:00:00,18.64136,R ugm-3,28.63461,R ugm-3,27.60427,R ugm-3,,,,,12.38985,R ugm-3,24.25597,R ugm-3,13.96861,R ugm-3,14.13632,R ugm-3,9.53224,R ugm-3,23.41602,R ugm-3,36.22375,R ugm-3,27.29467,R ugm-3
06-01-2021,15:00:00,18.0011,R ugm-3,43.70089,R ugm-3,27.1691,R ugm-3,,,,,12.43654,R ugm-3,26.74907,R ugm-3,13.43477,R ugm-3,13.99156,R ugm-3,9.36327,R ugm-3,19.06743,R ugm-3,39.20325,R ugm-3,30.97712,R ugm-3
06-01-2021,16:00:00,18.743,R ugm-3,54.95376,R ugm-3,27.85255,R ugm-3,,,,,16.34963,R ugm-3,27.14372,R ugm-3,18.69919,R ugm-3,20.13149,R ugm-3,9.71352,R ugm-3,23.78982,R ugm-3,37.22368,R ugm-3,31.98437,R ugm-3
06-01-2021,17:00:00,26.51227,R ugm-3,66.00189,R ugm-3,38.35862,R ugm-3,,,,,31.00615,R ugm-3,36.71991,R ugm-3,33.5122,R ugm-3,25.72531,R ugm-3,15.32413,R ugm-3,30.39081,R ugm-3,40.50778,R ugm-3,35.48944,R ugm-3
06-01-2021,18:00:00,30.9487,R ugm-3,70.37947,R ugm-3,46.35276,R ugm-3,,,,,35.67105,R ugm-3,41.19574,R ugm-3,46.06791,R ugm-3,39.6452,R ugm-3,23.88686,R ugm-3,37.91268,R ugm-3,47.25636,R ugm-3,38.50794,R ugm-3
06-01-2021,19:00:00,36.94507,R ugm-3,73.14837,R ugm-3,47.89457,R ugm-3,,,,,33.74143,R ugm-3,48.2226,R ugm-3,39.95311,R ugm-3,44.70879,R ugm-3,31.6013,R ugm-3,34.31729,R ugm-3,55.32624,R ugm-3,42.89821,R ugm-3
06-01-2021,20:00:00,33.2293,R ugm-3,50.55597,R ugm-3,47.67068,R ugm-3,,,,,31.09589,R ugm-3,45.04745,R ugm-3,37.08681,R ugm-3,40.13525,R ugm-3,26.71209,R ugm-3,36.19594,R ugm-3,52.42478,R ugm-3,36.94765,R ugm-3
06-01-2021,21:00:00,34.96201,R ugm-3,41.57315,R ugm-3,42.13266,R ugm-3,,,,,31.38546,R ugm-3,44.76505,R ugm-3,33.05042,R ugm-3,37.54151,R ugm-3,25.8948,R ugm-3,34.4872,R ugm-3,49.64144,R ugm-3,34.74998,R ugm-3
06-01-2021,22:00:00,31.32567,R ugm-3,43.69219,R ugm-3,37.70412,R ugm-3,,,,,31.20529,R ugm-3,34.22454,R ugm-3,29.33497,R ugm-3,37.39845,R ugm-3,21.46156,R ugm-3,32.34253,R ugm-3,37.81744,R ugm-3,31.37073,R ugm-3
06-01-2021,23:00:00,25.87761,R ugm-3,36.73423,R ugm-3,41.95203,R ugm-3,,,,,34.06996,R ugm-3,35.24376,R ugm-3,26.36011,R ugm-3,33.2054,R ugm-3,16.03099,R ugm-3,32.79902,R ugm-3,32.40777,R ugm-3,31.79562,R ugm-3
06-01-2021,24:00:00,21.95902,R ugm-3,24.81135,R ugm-3,34.08869,R ugm-3,,,,,16.49629,R ugm-3,27.0276,R ugm-3,17.11358,R ugm-3,23.953,R ugm-3,21.41409,R ugm-3,32.75332,R ugm-3,31.06538,R ugm-3,27.61186,R ugm-3
07-01-2021,01:00:00,20.93349,R ugm-3,23.9801,R ugm-3,31.67922,R ugm-3,,,,,14.19905,R ugm-3,26.65474,R ugm-3,18.70542,R ugm-3,24.02844,R ugm-3,19.59685,R ugm-3,24.87877,R ugm-3,28.70004,R ugm-3,25.07388,R ugm-3
07-01-2021,02:00:00,21.00516,R ugm-3,16.84835,R ugm-3,24.59385,R ugm-3,,,,,15.58095,R ugm-3,23.18134,R ugm-3,22.59685,R ugm-3,21.76807,R ugm-3,,,18.45725,R ugm-3,24.7504,R ugm-3,20.18778,R ugm-3
07-01-2021,03:00:00,15.63414,R ugm-3,16.29541,R ugm-3,20.90141,R ugm-3,,,,,13.52341,R ugm-3,22.08644,R ugm-3,14.08318,R ugm-3,18.3288,R ugm-3,14.22693,R ugm-3,18.04312,R ugm-3,21.02006,R ugm-3,18.85072,R ugm-3
07-01-2021,04:00:00,14.51006,R ugm-3,20.02642,R ugm-3,23.28982,R ugm-3,,,,,14.04168,R ugm-3,27.35324,R ugm-3,18.33474,R ugm-3,29.26071,R ugm-3,15.76516,R ugm-3,19.17148,R ugm-3,24.99086,R ugm-3,17.51607,R ugm-3
07-01-2021,05:00:00,17.88909,R ugm-3,23.27042,R ugm-3,25.76368,R ugm-3,,,,,13.28766,R ugm-3,27.97626,R ugm-3,13.39265,R ugm-3,31.24153,R ugm-3,16.67954,R ugm-3,23.19251,R ugm-3,25.44508,R ugm-3,18.70144,R ugm-3
07-01-2021,06:00:00,24.53694,R ugm-3,29.28445,R ugm-3,38.83221,R ugm-3,,,,,17.71485,R ugm-3,29.67511,R ugm-3,15.94385,R ugm-3,36.80711,R ugm-3,18.12994,R ugm-3,30.69899,R ugm-3,26.80234,R ugm-3,21.33679,R ugm-3
07-01-2021,07:00:00,31.30995,R ugm-3,39.48616,R ugm-3,52.19285,R ugm-3,,,,,23.22665,R ugm-3,41.51155,R ugm-3,25.51103,R ugm-3,36.50218,R ugm-3,32.17219,R ugm-3,47.13093,R ugm-3,32.83136,R ugm-3,25.74295,R ugm-3
07-01-2021,08:00:00,39.25823,R ugm-3,46.00482,R ugm-3,55.59696,R ugm-3,,,,,38.15117,R ugm-3,52.61219,R ugm-3,37.46511,R ugm-3,39.87587,R ugm-3,40.28671,R ugm-3,53.11353,R ugm-3,44.6779,R ugm-3,38.95556,R ugm-3
07-01-2021,09:00:00,47.59771,R ugm-3,45.0224,R ugm-3,67.98758,R ugm-3,,,,,34.80754,R ugm-3,57.59786,R ugm-3,39.84972,R ugm-3,48.12545,R ugm-3,39.93988,R ugm-3,59.08279,R ugm-3,47.19665,R ugm-3,43.66574,R ugm-3
07-01-2021,10:00:00,49.36967,R ugm-3,81.53156,R ugm-3,80.67659,R ugm-3,,,,,30.27541,R ugm-3,54.19914,R ugm-3,35.63587,R ugm-3,42.7255,R ugm-3,39.91056,R ugm-3,62.97756,R ugm-3,49.45857,R ugm-3,48.02319,R ugm-3
07-01-2021,11:00:00,48.14926,R ugm-3,45.90658,R ugm-3,85.7747,R ugm-3,,,,,25.3195,R ugm-3,52.67127,R ugm-3,30.41182,R ugm-3,39.43218,R ugm-3,38.52547,R ugm-3,57.01671,R ugm-3,48.75452,R ugm-3,48.14323,R ugm-3
07-01-2021,12:00:00,46.42019,R ugm-3,47.58971,R ugm-3,71.08299,R ugm-3,,,,,20.37815,R ugm-3,53.06756,R ugm-3,,,40.75254,R ugm-3,39.16281,R ugm-3,59.55006,R ugm-3,46.26783,R ugm-3,47.21963,R ugm-3
07-01-2021,13:00:00,43.74459,R ugm-3,36.69153,R ugm-3,58.53107,R ugm-3,,,,,24.32245,R ugm-3,46.95096,R ugm-3,22.948,R ugm-3,35.63518,R ugm-3,39.39929,R ugm-3,55.62142,R ugm-3,43.33556,R ugm-3,50.25454,R ugm-3
07-01-2021,14:00:00,42.62851,R ugm-3,34.4602,R ugm-3,74.62894,R ugm-3,,,,,26.06624,R ugm-3,47.06393,R ugm-3,24.05483,R ugm-3,35.67734,R ugm-3,38.41511,R ugm-3,64.15084,R ugm-3,43.22748,R ugm-3,53.63249,R ugm-3
07-01-2021,15:00:00,48.85677,R ugm-3,49.02355,R ugm-3,56.24493,R ugm-3,,,,,30.76374,R ugm-3,46.83649,R ugm-3,25.278,R ugm-3,36.11372,R ugm-3,38.47143,R ugm-3,61.10825,R ugm-3,43.42875,R ugm-3,54.49586,R ugm-3
07-01-2021,16:00:00,50.91922,R ugm-3,57.41146,R ugm-3,51.96844,R ugm-3,,,,,36.10218,R ugm-3,52.72662,R ugm-3,31.65721,R ugm-3,32.78134,R ugm-3,39.5322,R ugm-3,50.51107,R ugm-3,46.29835,R ugm-3,51.45632,R ugm-3
07-01-2021,17:00:00,55.51505,R ugm-3,53.52209,R ugm-3,72.34168,R ugm-3,,,,,41.41584,R ugm-3,58.33457,R ugm-3,39.79391,R ugm-3,45.81539,R ugm-3,40.90599,R ugm-3,62.87374,R ugm-3,50.70929,R ugm-3,51.69044,R ugm-3
07-01-2021,18:00:00,53.3614,R ugm-3,49.42456,R ugm-3,78.18798,R ugm-3,,,,,44.66792,R ugm-3,55.67219,R ugm-3,41.22922,R ugm-3,49.31784,R ugm-3,42.3564,R ugm-3,61.11544,R ugm-3,50.62782,R ugm-3,55.03093,R ugm-3
07-01-2021,19:00:00,50.59294,R ugm-3,47.71939,R ugm-3,67.71778,R ugm-3,,,,,30.47789,R ugm-3,56.35156,R ugm-3,32.62245,R ugm-3,45.36753,R ugm-3,40.90602,R ugm-3,53.07954,R ugm-3,48.8218,R ugm-3,50.43257,R ugm-3
07-01-2021,20:00:00,50.24795,R ugm-3,38.52628,R ugm-3,56.95463,R ugm-3,,,,,35.73609,R ugm-3,57.31303,R ugm-3,33.00227,R ugm-3,40.94357,R ugm-3,42.87441,R ugm-3,51.40353,R ugm-3,51.58804,R ugm-3,45.79767,R ugm-3
07-01-2021,21:00:00,50.61498,R ugm-3,41.13371,R ugm-3,50.06988,R ugm-3,,,,,34.13532,R ugm-3,52.66829,R ugm-3,29.33602,R ugm-3,42.59501,R ugm-3,43.5073,R ugm-3,50.66781,R ugm-3,48.21009,R ugm-3,44.04692,R ugm-3
07-01-2021,22:00:00,47.75608,R ugm-3,41.91232,R ugm-3,47.65726,R ugm-3,,,,,33.9856,R ugm-3,51.36573,R ugm-3,25.45788,R ugm-3,40.54641,R ugm-3,38.94895,R ugm-3,48.95749,R ugm-3,46.50977,R ugm-3,38.68411,R ugm-3
07-01-2021,23:00:00,40.17832,R ugm-3,39.40007,R ugm-3,41.93991,R ugm-3,,,,,37.4108,R ugm-3,40.66177,R ugm-3,31.24477,R ugm-3,39.88641,R ugm-3,32.82756,R ugm-3,49.07439,R ugm-3,39.14777,R ugm-3,37.66126,R ugm-3
07-01-2021,24:00:00,38.44472,R ugm-3,39.97614,R ugm-3,45.35474,R ugm-3,,,,,33.37648,R ugm-3,40.20868,R ugm-3,32.62632,R ugm-3,39.16197,R ugm-3,33.24647,R ugm-3,43.26323,R ugm-3,35.91867,R ugm-3,34.17158,R ugm-3
08-01-2021,01:00:00,40.42537,R ugm-3,39.35079,R ugm-3,42.47969,R ugm-3,,,,,25.3668,R ugm-3,37.58398,R ugm-3,21.4103,R ugm-3,37.61909,R ugm-3,32.7606,R ugm-3,48.54249,R ugm-3,37.30532,R ugm-3,35.06895,R ugm-3
