End Date,End Time,Co,Status/units,CO,Status/units,CO,Status/units,Co,Status/units
07-06-2020,09:00:00,,,0.10154,R mgm-3,0.137649,R mgm-3,,
07-06-2020,10:00:00,,,0.087034,R mgm-3,0.163458,R mgm-3,,
07-06-2020,11:00:00,,,0.087034,R mgm-3,0.20074,R mgm-3,,
07-06-2020,12:00:00,,,0.07543,R mgm-3,0.217945,R mgm-3,,
07-06-2020,13:00:00,,,0.089936,R mgm-3,0.235151,R mgm-3,,
07-06-2020,14:00:00,,,0.089936,R mgm-3,0.169194,R mgm-3,,
07-06-2020,15:00:00,,,0.121849,R mgm-3,0.117576,R mgm-3,,
07-06-2020,16:00:00,,,0.121849,R mgm-3,0.086031,R mgm-3,,
07-06-2020,17:00:00,,,0.116046,R mgm-3,0.094634,R mgm-3,,
07-06-2020,18:00:00,,,0.113145,R mgm-3,0.129047,R mgm-3,,
07-06-2020,19:00:00,,,0.107343,R mgm-3,0.143385,R mgm-3,,
07-06-2020,20:00:00,,,0.089936,R mgm-3,0.146253,R mgm-3,,
07-06-2020,21:00:00,,,0.089936,R mgm-3,0.169194,R mgm-3,,
07-06-2020,22:00:00,,,0.092837,R mgm-3,0.177798,R mgm-3,,
07-06-2020,23:00:00,,,0.095738,R mgm-3,0.160591,R mgm-3,,
07-06-2020,24:00:00,,,0.095738,R mgm-3,0.143385,R mgm-3,,
08-06-2020,01:00:00,,,0.096737,R mgm-3,,,,
08-06-2020,02:00:00,,,0.100606,R mgm-3,0.076472,R mgm-3,,
08-06-2020,03:00:00,,,0.089965,R mgm-3,0.063089,R mgm-3,,
08-06-2020,04:00:00,,,0.092867,R mgm-3,0.063089,R mgm-3,,
08-06-2020,05:00:00,,,0.087062,R mgm-3,0.071693,R mgm-3,,
08-06-2020,06:00:00,,,0.092867,R mgm-3,0.100369,R mgm-3,,
08-06-2020,07:00:00,,,0.089965,R mgm-3,0.154856,R mgm-3,,
08-06-2020,08:00:00,,,0.084161,R mgm-3,0.137649,R mgm-3,,
08-06-2020,09:00:00,,,0.069651,R mgm-3,0.14912,R mgm-3,,
08-06-2020,10:00:00,,,0.069651,R mgm-3,0.137649,R mgm-3,,
08-06-2020,11:00:00,,,0.075454,R mgm-3,0.134782,R mgm-3,,
08-06-2020,12:00:00,,,0.072552,R mgm-3,0.120443,R mgm-3,,
08-06-2020,13:00:00,,,0.081259,R mgm-3,0.174929,R mgm-3,,
08-06-2020,14:00:00,,,0.081259,R mgm-3,0.163458,R mgm-3,,
08-06-2020,15:00:00,,,0.081259,R mgm-3,0.143385,R mgm-3,,
08-06-2020,16:00:00,,,0.081259,R mgm-3,0.180665,R mgm-3,,
08-06-2020,17:00:00,,,0.084161,R mgm-3,0.195004,R mgm-3,,
08-06-2020,18:00:00,,,0.084161,R mgm-3,0.177798,R mgm-3,,
08-06-2020,19:00:00,,,0.087062,R mgm-3,0.183533,R mgm-3,,
08-06-2020,20:00:00,,,0.087062,R mgm-3,0.172062,R mgm-3,,
08-06-2020,21:00:00,,,0.098671,R mgm-3,0.180665,R mgm-3,,
08-06-2020,22:00:00,,,0.101573,R mgm-3,0.183533,R mgm-3,,
08-06-2020,23:00:00,,,0.098671,R mgm-3,0.1864,R mgm-3,,
08-06-2020,24:00:00,,,0.087062,R mgm-3,0.206474,R mgm-3,,
09-06-2020,01:00:00,,,0.073544,R mgm-3,,,,
09-06-2020,02:00:00,,,0.073544,R mgm-3,0.214122,R mgm-3,,
09-06-2020,03:00:00,,,0.069673,R mgm-3,0.22368,R mgm-3,,
09-06-2020,04:00:00,,,0.078382,R mgm-3,0.217945,R mgm-3,,
09-06-2020,05:00:00,,,0.107413,R mgm-3,0.232284,R mgm-3,,
09-06-2020,06:00:00,,,0.101607,R mgm-3,0.26096,R mgm-3,,
09-06-2020,07:00:00,,,0.098703,R mgm-3,0.263829,R mgm-3,,
09-06-2020,08:00:00,,,0.089994,R mgm-3,0.26096,R mgm-3,,
09-06-2020,09:00:00,,,0.069673,R mgm-3,0.289638,R mgm-3,,
09-06-2020,10:00:00,,,0.060963,R mgm-3,0.318314,R mgm-3,,
09-06-2020,11:00:00,,,0.060963,R mgm-3,0.401478,R mgm-3,,
09-06-2020,12:00:00,,,0.06677,R mgm-3,0.32405,R mgm-3,,
09-06-2020,13:00:00,,,0.06677,R mgm-3,0.31258,R mgm-3,,
09-06-2020,14:00:00,,,0.069673,R mgm-3,0.306844,R mgm-3,,
09-06-2020,15:00:00,,,0.084188,R mgm-3,0.34986,R mgm-3,,
09-06-2020,16:00:00,,,0.081284,R mgm-3,0.390007,R mgm-3,,
09-06-2020,17:00:00,,,0.0958,R mgm-3,0.390007,R mgm-3,,
09-06-2020,18:00:00,,,0.101607,R mgm-3,0.303976,R mgm-3,,
09-06-2020,19:00:00,,,0.0958,R mgm-3,0.364198,R mgm-3,,
09-06-2020,20:00:00,,,0.116122,R mgm-3,0.346992,R mgm-3,,
09-06-2020,21:00:00,,,0.12483,R mgm-3,0.289638,R mgm-3,,
09-06-2020,22:00:00,,,0.121928,R mgm-3,0.229416,R mgm-3,,
09-06-2020,23:00:00,,,0.116122,R mgm-3,0.143385,R mgm-3,,
09-06-2020,24:00:00,,,0.116122,R mgm-3,0.103238,R mgm-3,,
10-06-2020,01:00:00,,,0.061952,R mgm-3,,,,
10-06-2020,02:00:00,,,0.065824,R mgm-3,0.065001,R mgm-3,,
10-06-2020,03:00:00,,,0.0726,R mgm-3,0.07456,R mgm-3,,
10-06-2020,04:00:00,,,0.05808,R mgm-3,0.077427,R mgm-3,,
10-06-2020,05:00:00,,,0.063888,R mgm-3,0.080296,R mgm-3,,
10-06-2020,06:00:00,,,0.069696,R mgm-3,0.1864,R mgm-3,,
10-06-2020,07:00:00,,,0.084216,R mgm-3,0.243754,R mgm-3,,
10-06-2020,08:00:00,,,0.133583,R mgm-3,0.235151,R mgm-3,,
10-06-2020,09:00:00,,,0.116159,R mgm-3,0.215078,R mgm-3,,
10-06-2020,10:00:00,,,0.119063,R mgm-3,0.246622,R mgm-3,,
10-06-2020,11:00:00,,,0.104543,R mgm-3,0.263829,R mgm-3,,
10-06-2020,12:00:00,,,0.078408,R mgm-3,0.301109,R mgm-3,,
10-06-2020,13:00:00,,,0.069696,R mgm-3,0.235151,R mgm-3,,
10-06-2020,14:00:00,,,0.0726,R mgm-3,0.243754,R mgm-3,,
10-06-2020,15:00:00,,,0.116159,R mgm-3,0.292505,R mgm-3,,
10-06-2020,16:00:00,,,0.124871,R mgm-3,0.524789,R mgm-3,,
10-06-2020,17:00:00,,,0.127774,R mgm-3,0.2753,R mgm-3,,
10-06-2020,18:00:00,,,0.113255,R mgm-3,0.229416,R mgm-3,,
10-06-2020,19:00:00,,,0.121967,R mgm-3,0.203607,R mgm-3,,
10-06-2020,20:00:00,,,0.136487,R mgm-3,0.172062,R mgm-3,,
10-06-2020,21:00:00,,,0.104543,R mgm-3,0.137649,R mgm-3,,
10-06-2020,22:00:00,,,0.090023,R mgm-3,0.129047,R mgm-3,,
10-06-2020,23:00:00,,,0.090023,R mgm-3,0.129047,R mgm-3,,
10-06-2020,24:00:00,,,0.081311,R mgm-3,0.108973,R mgm-3,,
11-06-2020,01:00:00,,,0.065845,R mgm-3,,,,
11-06-2020,02:00:00,,,0.100703,R mgm-3,0.195004,R mgm-3,,
11-06-2020,03:00:00,,,0.095863,R mgm-3,0.172062,R mgm-3,,
11-06-2020,04:00:00,,,0.072623,R mgm-3,0.172062,R mgm-3,,
11-06-2020,05:00:00,,,0.063909,R mgm-3,0.160591,R mgm-3,,
11-06-2020,06:00:00,,,0.075527,R mgm-3,0.177798,R mgm-3,,
11-06-2020,07:00:00,,,0.092958,R mgm-3,0.192136,R mgm-3,,
11-06-2020,08:00:00,,,0.092958,R mgm-3,0.157723,R mgm-3,,
11-06-2020,09:00:00,,,0.110387,R mgm-3,0.117576,R mgm-3,,
11-06-2020,10:00:00,,,0.119101,R mgm-3,0.120443,R mgm-3,,
11-06-2020,11:00:00,,,0.145246,R mgm-3,0.120443,R mgm-3,,
11-06-2020,12:00:00,,,0.119101,R mgm-3,0.108973,R mgm-3,,
11-06-2020,13:00:00,,,0.110387,R mgm-3,0.154856,R mgm-3,,
11-06-2020,14:00:00,,,0.087147,R mgm-3,0.183533,R mgm-3,,
11-06-2020,15:00:00,,,0.075527,R mgm-3,0.140518,R mgm-3,,
11-06-2020,16:00:00,,,0.063909,R mgm-3,0.137649,R mgm-3,,
11-06-2020,17:00:00,,,0.075527,R mgm-3,0.131914,R mgm-3,,
11-06-2020,18:00:00,,,0.087147,R mgm-3,0.137649,R mgm-3,,
11-06-2020,19:00:00,,,0.075527,R mgm-3,0.14912,R mgm-3,,
11-06-2020,20:00:00,,,0.069718,R mgm-3,0.126178,R mgm-3,,
11-06-2020,21:00:00,,,0.075527,R mgm-3,0.129047,R mgm-3,,
11-06-2020,22:00:00,,,0.084243,R mgm-3,0.108973,R mgm-3,,
11-06-2020,23:00:00,,,0.090052,R mgm-3,0.134782,R mgm-3,,
11-06-2020,24:00:00,,,0.084243,R mgm-3,0.063089,R mgm-3,,
12-06-2020,01:00:00,,,0.06974,R mgm-3,,,,
12-06-2020,02:00:00,,,0.073615,R mgm-3,0.065001,R mgm-3,,
12-06-2020,03:00:00,,,0.061023,R mgm-3,0.060222,R mgm-3,,
12-06-2020,04:00:00,,,0.063929,R mgm-3,0.060222,R mgm-3,,
12-06-2020,05:00:00,,,0.078458,R mgm-3,0.077427,R mgm-3,,
12-06-2020,06:00:00,,,0.092987,R mgm-3,0.100369,R mgm-3,,
12-06-2020,07:00:00,,,0.0988,R mgm-3,0.100369,R mgm-3,,
12-06-2020,08:00:00,,,0.101706,R mgm-3,0.088898,R mgm-3,,
12-06-2020,09:00:00,,,0.0988,R mgm-3,0.080296,R mgm-3,,
12-06-2020,10:00:00,,,0.104612,R mgm-3,0.097502,R mgm-3,,
12-06-2020,11:00:00,,,0.119141,R mgm-3,0.177798,R mgm-3,,
12-06-2020,12:00:00,,,0.116235,R mgm-3,0.180665,R mgm-3,,
12-06-2020,13:00:00,,,0.119141,R mgm-3,0.23802,R mgm-3,,
12-06-2020,14:00:00,,,0.162728,R mgm-3,0.263829,R mgm-3,,
12-06-2020,15:00:00,,,0.162728,R mgm-3,0.303976,R mgm-3,,
12-06-2020,16:00:00,,,0.159823,R mgm-3,0.369933,R mgm-3,,
12-06-2020,17:00:00,,,0.145293,R mgm-3,0.341256,R mgm-3,,
12-06-2020,18:00:00,,,0.162728,R mgm-3,0.32405,R mgm-3,,
12-06-2020,19:00:00,,,0.180163,R mgm-3,0.31258,R mgm-3,,
12-06-2020,20:00:00,,,0.183069,R mgm-3,0.255225,R mgm-3,,
12-06-2020,21:00:00,,,0.194693,R mgm-3,0.258093,R mgm-3,,
12-06-2020,22:00:00,,,0.188881,R mgm-3,0.212209,R mgm-3,,
12-06-2020,23:00:00,,,0.165634,R mgm-3,0.217945,R mgm-3,,
12-06-2020,24:00:00,,,0.142387,R mgm-3,0.166327,R mgm-3,,
13-06-2020,01:00:00,,,0.193787,R mgm-3,,,,
13-06-2020,02:00:00,,,0.217041,R mgm-3,0.14912,R mgm-3,,
13-06-2020,03:00:00,,,0.20057,R mgm-3,0.103238,R mgm-3,,
13-06-2020,04:00:00,,,0.186036,R mgm-3,0.108973,R mgm-3,,
13-06-2020,05:00:00,,,0.162781,R mgm-3,0.103238,R mgm-3,,
13-06-2020,06:00:00,,,0.151154,R mgm-3,0.143385,R mgm-3,,
13-06-2020,07:00:00,,,0.113365,R mgm-3,0.14912,R mgm-3,,
13-06-2020,08:00:00,,,0.093017,R mgm-3,0.120443,R mgm-3,,
13-06-2020,09:00:00,,,0.078483,R mgm-3,0.123311,R mgm-3,,
13-06-2020,10:00:00,,,0.075576,R mgm-3,0.140518,R mgm-3,,
13-06-2020,11:00:00,,,0.069764,R mgm-3,0.243754,R mgm-3,,
13-06-2020,12:00:00,,,0.069764,R mgm-3,0.226549,R mgm-3,,
13-06-2020,13:00:00,,,0.078483,R mgm-3,0.220813,R mgm-3,,
13-06-2020,14:00:00,,,0.072671,R mgm-3,0.232284,R mgm-3,,
13-06-2020,15:00:00,,,0.069764,R mgm-3,0.355594,R mgm-3,,
13-06-2020,16:00:00,,,0.084297,R mgm-3,0.23802,R mgm-3,,
13-06-2020,17:00:00,,,0.113365,R mgm-3,0.263829,R mgm-3,,
13-06-2020,18:00:00,,,0.133713,R mgm-3,0.246622,R mgm-3,,
13-06-2020,19:00:00,,,0.177315,R mgm-3,0.246622,R mgm-3,,
13-06-2020,20:00:00,,,0.220917,R mgm-3,0.26096,R mgm-3,,
13-06-2020,21:00:00,,,0.174408,R mgm-3,0.172062,R mgm-3,,
13-06-2020,22:00:00,,,0.168595,R mgm-3,0.192136,R mgm-3,,
13-06-2020,23:00:00,,,0.174408,R mgm-3,0.258093,R mgm-3,,
13-06-2020,24:00:00,,,0.171502,R mgm-3,0.177798,R mgm-3,,
14-06-2020,01:00:00,,,0.182218,R mgm-3,,,,
14-06-2020,02:00:00,,,0.170588,R mgm-3,0.217945,R mgm-3,,
14-06-2020,03:00:00,,,0.20645,R mgm-3,0.123311,R mgm-3,,
14-06-2020,04:00:00,,,0.200635,R mgm-3,0.108973,R mgm-3,,
14-06-2020,05:00:00,,,0.209358,R mgm-3,0.137649,R mgm-3,,
14-06-2020,06:00:00,,,0.151203,R mgm-3,0.137649,R mgm-3,,
14-06-2020,07:00:00,,,0.104679,R mgm-3,0.114707,R mgm-3,,
14-06-2020,08:00:00,,,0.081417,R mgm-3,0.088898,R mgm-3,,
14-06-2020,09:00:00,,,0.090141,R mgm-3,0.114707,R mgm-3,,
14-06-2020,10:00:00,,,0.081417,R mgm-3,0.166327,R mgm-3,,
14-06-2020,11:00:00,,,0.078509,R mgm-3,0.195004,R mgm-3,,
14-06-2020,12:00:00,,,0.066879,R mgm-3,0.229416,R mgm-3,,
14-06-2020,13:00:00,,,0.075601,R mgm-3,0.306844,R mgm-3,,
14-06-2020,14:00:00,,,0.087232,R mgm-3,0.217945,R mgm-3,,
14-06-2020,15:00:00,,,0.075601,R mgm-3,0.180665,R mgm-3,,
14-06-2020,16:00:00,,,0.078509,R mgm-3,0.203607,R mgm-3,,
14-06-2020,17:00:00,,,0.075601,R mgm-3,0.258093,R mgm-3,,
14-06-2020,18:00:00,,,0.066879,R mgm-3,0.255225,R mgm-3,,
14-06-2020,19:00:00,,,0.069786,R mgm-3,0.352727,R mgm-3,,
14-06-2020,20:00:00,,,0.084324,R mgm-3,0.326918,R mgm-3,,
14-06-2020,21:00:00,,,0.098864,R mgm-3,0.2753,R mgm-3,,
14-06-2020,22:00:00,,,0.093048,R mgm-3,0.235151,R mgm-3,,
14-06-2020,23:00:00,,,0.095956,R mgm-3,0.180665,R mgm-3,,
14-06-2020,24:00:00,,,0.093048,R mgm-3,0.154856,R mgm-3,,
15-06-2020,01:00:00,,,0.108591,R mgm-3,,,,
15-06-2020,02:00:00,,,0.108591,R mgm-3,0.09559,R mgm-3,,
15-06-2020,03:00:00,,,0.11053,R mgm-3,0.077427,R mgm-3,,
15-06-2020,04:00:00,,,0.122165,R mgm-3,0.091767,R mgm-3,,
15-06-2020,05:00:00,,,0.11053,R mgm-3,0.097502,R mgm-3,,
15-06-2020,06:00:00,,,0.101803,R mgm-3,0.091767,R mgm-3,,
15-06-2020,07:00:00,,,0.101803,R mgm-3,0.229416,R mgm-3,,
15-06-2020,08:00:00,,,0.116348,R mgm-3,0.278167,R mgm-3,,
15-06-2020,09:00:00,,,0.107621,R mgm-3,,,,
15-06-2020,10:00:00,,,0.095987,R mgm-3,0.212209,R mgm-3,,
15-06-2020,11:00:00,,,0.061082,R mgm-3,0.209342,R mgm-3,,
15-06-2020,12:00:00,,,0.058174,R mgm-3,0.195004,R mgm-3,,
15-06-2020,13:00:00,,,0.069809,R mgm-3,0.235151,R mgm-3,,
15-06-2020,14:00:00,,,0.072717,R mgm-3,0.232284,R mgm-3,,
15-06-2020,15:00:00,,,0.078535,R mgm-3,0.301109,R mgm-3,,
15-06-2020,16:00:00,,,0.101803,R mgm-3,0.309711,R mgm-3,,
15-06-2020,17:00:00,,,0.098895,R mgm-3,0.321182,R mgm-3,,
15-06-2020,18:00:00,,,0.11053,R mgm-3,0.180665,R mgm-3,,
15-06-2020,19:00:00,,,0.122165,R mgm-3,0.281034,R mgm-3,,
15-06-2020,20:00:00,,,0.136709,R mgm-3,0.215078,R mgm-3,,
15-06-2020,21:00:00,,,0.168704,R mgm-3,0.229416,R mgm-3,,
15-06-2020,22:00:00,,,0.191973,R mgm-3,0.172062,R mgm-3,,
15-06-2020,23:00:00,,,0.200699,R mgm-3,0.203607,R mgm-3,,
15-06-2020,24:00:00,,,0.174521,R mgm-3,0.108973,R mgm-3,,
16-06-2020,01:00:00,,,0.120264,R mgm-3,,,,
16-06-2020,02:00:00,,,0.100867,R mgm-3,0.107061,R mgm-3,,
16-06-2020,03:00:00,,,0.093108,R mgm-3,0.077427,R mgm-3,,
16-06-2020,04:00:00,,,0.093108,R mgm-3,0.088898,R mgm-3,,
16-06-2020,05:00:00,,,0.090199,R mgm-3,0.120443,R mgm-3,,
16-06-2020,06:00:00,,,0.087289,R mgm-3,0.220813,R mgm-3,,
16-06-2020,07:00:00,,,0.096017,R mgm-3,0.272431,R mgm-3,,
16-06-2020,08:00:00,,,0.113476,R mgm-3,0.22368,R mgm-3,,
16-06-2020,09:00:00,,,0.110566,R mgm-3,0.192136,R mgm-3,,
16-06-2020,10:00:00,,,0.084379,R mgm-3,0.215078,R mgm-3,,
16-06-2020,11:00:00,,,0.084379,R mgm-3,0.22368,R mgm-3,,
16-06-2020,12:00:00,,,0.096017,R mgm-3,0.240887,R mgm-3,,
16-06-2020,13:00:00,,,0.104747,R mgm-3,0.215078,R mgm-3,,
16-06-2020,14:00:00,,,0.075651,R mgm-3,0.206474,R mgm-3,,
16-06-2020,15:00:00,,,0.075651,R mgm-3,0.335521,R mgm-3,,
16-06-2020,16:00:00,,,0.093108,R mgm-3,0.384272,R mgm-3,,
16-06-2020,17:00:00,,,0.087289,R mgm-3,0.395743,R mgm-3,,
16-06-2020,18:00:00,,,0.066922,R mgm-3,0.309711,R mgm-3,,
16-06-2020,19:00:00,,,0.075651,R mgm-3,0.375669,R mgm-3,,
16-06-2020,20:00:00,,,0.087289,R mgm-3,0.332653,R mgm-3,,
16-06-2020,21:00:00,,,0.093108,R mgm-3,0.255225,R mgm-3,,
16-06-2020,22:00:00,,,0.110566,R mgm-3,0.292505,R mgm-3,,
16-06-2020,23:00:00,,,0.133843,R mgm-3,0.20074,R mgm-3,,
16-06-2020,24:00:00,,,0.130933,R mgm-3,0.172062,R mgm-3,,
17-06-2020,01:00:00,,,0.077615,R mgm-3,,,,
17-06-2020,02:00:00,,,0.065973,R mgm-3,0.237064,R mgm-3,,
17-06-2020,03:00:00,,,0.058211,R mgm-3,0.23802,R mgm-3,,
17-06-2020,04:00:00,,,0.066943,R mgm-3,0.269564,R mgm-3,,
17-06-2020,05:00:00,,,0.069853,R mgm-3,0.272431,R mgm-3,,
17-06-2020,06:00:00,,,0.093138,R mgm-3,0.410081,R mgm-3,,
17-06-2020,07:00:00,,,0.125155,R mgm-3,0.433023,R mgm-3,,
17-06-2020,08:00:00,,,0.151349,R mgm-3,0.407213,R mgm-3,,
17-06-2020,09:00:00,,,0.133886,R mgm-3,0.418684,R mgm-3,,
17-06-2020,10:00:00,,,0.180456,R mgm-3,0.404345,R mgm-3,,
17-06-2020,11:00:00,,,0.10187,R mgm-3,0.329785,R mgm-3,,
17-06-2020,12:00:00,,,0.078586,R mgm-3,0.321182,R mgm-3,,
17-06-2020,13:00:00,,,0.119333,R mgm-3,0.283902,R mgm-3,,
17-06-2020,14:00:00,,,0.113512,R mgm-3,0.255225,R mgm-3,,
17-06-2020,15:00:00,,,0.110601,R mgm-3,0.195004,R mgm-3,,
17-06-2020,16:00:00,,,0.10478,R mgm-3,0.255225,R mgm-3,,
17-06-2020,17:00:00,,,0.122244,R mgm-3,0.541996,R mgm-3,,
17-06-2020,18:00:00,,,0.093138,R mgm-3,0.407213,R mgm-3,,
17-06-2020,19:00:00,,,0.110601,R mgm-3,0.421552,R mgm-3,,
17-06-2020,20:00:00,,,0.151349,R mgm-3,0.283902,R mgm-3,,
17-06-2020,21:00:00,,,0.142618,R mgm-3,0.177798,R mgm-3,,
17-06-2020,22:00:00,,,0.093138,R mgm-3,0.154856,R mgm-3,,
17-06-2020,23:00:00,,,0.078586,R mgm-3,0.117576,R mgm-3,,
17-06-2020,24:00:00,,,0.087317,R mgm-3,0.086031,R mgm-3,,
18-06-2020,01:00:00,,,0.112578,R mgm-3,,,,
18-06-2020,02:00:00,,,0.112578,R mgm-3,0.103238,R mgm-3,,
18-06-2020,03:00:00,,,0.093169,R mgm-3,0.094634,R mgm-3,,
18-06-2020,04:00:00,,,0.084434,R mgm-3,0.077427,R mgm-3,,
18-06-2020,05:00:00,,,0.066965,R mgm-3,0.080296,R mgm-3,,
18-06-2020,06:00:00,,,0.072788,R mgm-3,0.192136,R mgm-3,,
18-06-2020,07:00:00,,,0.098992,R mgm-3,0.404345,R mgm-3,,
18-06-2020,08:00:00,,,0.098992,R mgm-3,0.335521,R mgm-3,,
18-06-2020,09:00:00,,,0.104814,R mgm-3,0.272431,R mgm-3,,
18-06-2020,10:00:00,,,,,0.206474,R mgm-3,,
18-06-2020,11:00:00,,,0.131018,R mgm-3,0.289638,R mgm-3,,
18-06-2020,12:00:00,,,0.101902,R mgm-3,0.346992,R mgm-3,,
18-06-2020,13:00:00,,,0.125195,R mgm-3,0.2753,R mgm-3,,
18-06-2020,14:00:00,,,0.122284,R mgm-3,0.326918,R mgm-3,,
18-06-2020,15:00:00,,,0.098992,R mgm-3,0.407213,R mgm-3,,
18-06-2020,16:00:00,,,0.084434,R mgm-3,0.521921,R mgm-3,,
18-06-2020,17:00:00,,,0.081522,R mgm-3,0.444494,R mgm-3,,
18-06-2020,18:00:00,,,0.081522,R mgm-3,0.501847,R mgm-3,,
18-06-2020,19:00:00,,,0.084434,R mgm-3,0.410081,R mgm-3,,
18-06-2020,20:00:00,,,0.084434,R mgm-3,0.358462,R mgm-3,,
18-06-2020,21:00:00,,,0.07861,R mgm-3,0.306844,R mgm-3,,
18-06-2020,22:00:00,,,0.087345,R mgm-3,0.272431,R mgm-3,,
18-06-2020,23:00:00,,,0.07861,R mgm-3,0.269564,R mgm-3,,
18-06-2020,24:00:00,,,0.072788,R mgm-3,0.226549,R mgm-3,,
19-06-2020,01:00:00,,,0.085432,R mgm-3,,,,
19-06-2020,02:00:00,,,0.100965,R mgm-3,0.103238,R mgm-3,,
19-06-2020,03:00:00,,,0.096111,R mgm-3,0.11184,R mgm-3,,
19-06-2020,04:00:00,,,0.096111,R mgm-3,0.07456,R mgm-3,,
19-06-2020,05:00:00,,,0.099023,R mgm-3,0.088898,R mgm-3,,
19-06-2020,06:00:00,,,0.104848,R mgm-3,0.160591,R mgm-3,,
19-06-2020,07:00:00,,,0.101936,R mgm-3,0.203607,R mgm-3,,
19-06-2020,08:00:00,,,0.104848,R mgm-3,0.172062,R mgm-3,,
19-06-2020,09:00:00,,,0.090286,R mgm-3,0.215078,R mgm-3,,
19-06-2020,10:00:00,,,0.087373,R mgm-3,0.229416,R mgm-3,,
19-06-2020,11:00:00,,,0.084462,R mgm-3,0.235151,R mgm-3,,
19-06-2020,12:00:00,,,0.087373,R mgm-3,0.2753,R mgm-3,,
19-06-2020,13:00:00,,,0.090286,R mgm-3,0.358462,R mgm-3,,
19-06-2020,14:00:00,,,0.078636,R mgm-3,0.344124,R mgm-3,,
19-06-2020,15:00:00,,,0.075724,R mgm-3,0.384272,R mgm-3,,
19-06-2020,16:00:00,,,0.064074,R mgm-3,0.390007,R mgm-3,,
19-06-2020,17:00:00,,,0.069899,R mgm-3,0.501847,R mgm-3,,
19-06-2020,18:00:00,,,0.075724,R mgm-3,0.378536,R mgm-3,,
19-06-2020,19:00:00,,,0.087373,R mgm-3,0.346992,R mgm-3,,
19-06-2020,20:00:00,,,0.096111,R mgm-3,0.39861,R mgm-3,,
19-06-2020,21:00:00,,,0.081549,R mgm-3,0.338389,R mgm-3,,
19-06-2020,22:00:00,,,0.075724,R mgm-3,0.341256,R mgm-3,,
19-06-2020,23:00:00,,,0.081549,R mgm-3,0.269564,R mgm-3,,
19-06-2020,24:00:00,,,0.078636,R mgm-3,0.195004,R mgm-3,,
20-06-2020,01:00:00,,,0.077691,R mgm-3,,,,
20-06-2020,02:00:00,,,0.081575,R mgm-3,0.09559,R mgm-3,,
20-06-2020,03:00:00,,,0.075749,R mgm-3,0.094634,R mgm-3,,
20-06-2020,04:00:00,,,0.075749,R mgm-3,0.068825,R mgm-3,,
20-06-2020,05:00:00,,,0.078662,R mgm-3,0.071693,R mgm-3,,
20-06-2020,06:00:00,,,0.081575,R mgm-3,0.137649,R mgm-3,,
20-06-2020,07:00:00,,,0.081575,R mgm-3,0.14912,R mgm-3,,
20-06-2020,08:00:00,,,0.069922,R mgm-3,0.197871,R mgm-3,,
20-06-2020,09:00:00,,,0.064095,R mgm-3,0.295373,R mgm-3,,
20-06-2020,10:00:00,,,0.081575,R mgm-3,0.240887,R mgm-3,,
20-06-2020,11:00:00,,,0.084488,R mgm-3,0.232284,R mgm-3,,
20-06-2020,12:00:00,,,0.090315,R mgm-3,0.235151,R mgm-3,,
20-06-2020,13:00:00,,,0.081575,R mgm-3,0.332653,R mgm-3,,
20-06-2020,14:00:00,,,0.078662,R mgm-3,0.281034,R mgm-3,,
20-06-2020,15:00:00,,,0.067008,R mgm-3,0.326918,R mgm-3,,
20-06-2020,16:00:00,,,0.072835,R mgm-3,0.252358,R mgm-3,,
20-06-2020,17:00:00,,,0.075749,R mgm-3,0.23802,R mgm-3,,
20-06-2020,18:00:00,,,0.081575,R mgm-3,0.24949,R mgm-3,,
20-06-2020,19:00:00,,,0.084488,R mgm-3,0.269564,R mgm-3,,
20-06-2020,20:00:00,,,0.096142,R mgm-3,0.243754,R mgm-3,,
20-06-2020,21:00:00,,,0.104883,R mgm-3,0.26096,R mgm-3,,
20-06-2020,22:00:00,,,0.122362,R mgm-3,0.289638,R mgm-3,,
20-06-2020,23:00:00,,,0.128189,R mgm-3,0.226549,R mgm-3,,
20-06-2020,24:00:00,,,0.107796,R mgm-3,0.195004,R mgm-3,,
21-06-2020,01:00:00,,,0.116574,R mgm-3,,,,
21-06-2020,02:00:00,,,0.112688,R mgm-3,0.214122,R mgm-3,,
21-06-2020,03:00:00,,,0.11366,R mgm-3,0.169194,R mgm-3,,
21-06-2020,04:00:00,,,0.122402,R mgm-3,0.169194,R mgm-3,,
21-06-2020,05:00:00,,,0.11366,R mgm-3,0.114707,R mgm-3,,
21-06-2020,06:00:00,,,0.107831,R mgm-3,0.160591,R mgm-3,,
21-06-2020,07:00:00,,,0.110745,R mgm-3,0.129047,R mgm-3,,
21-06-2020,08:00:00,,,0.13406,R mgm-3,0.088898,R mgm-3,,
21-06-2020,09:00:00,,,0.139888,R mgm-3,0.083163,R mgm-3,,
21-06-2020,10:00:00,,,0.145717,R mgm-3,0.14912,R mgm-3,,
21-06-2020,11:00:00,,,0.125317,R mgm-3,0.226549,R mgm-3,,
21-06-2020,12:00:00,,,0.119488,R mgm-3,0.278167,R mgm-3,,
21-06-2020,13:00:00,,,0.099087,R mgm-3,0.367065,R mgm-3,,
21-06-2020,14:00:00,,,0.090344,R mgm-3,0.292505,R mgm-3,,
21-06-2020,15:00:00,,,0.078687,R mgm-3,0.381404,R mgm-3,,
21-06-2020,16:00:00,,,0.084516,R mgm-3,0.42442,R mgm-3,,
