End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
04-01-2019,13:00:00,38.15452,R ugm-3,46.07233,R ugm-3,,,28.4789,R ugm-3,18.18188,R ugm-3,32.06851,R ugm-3,47.87902,R ugm-3,39.8685,R ugm-3,27.43606,R ugm-3,28.36064,R ugm-3,52.99496,R ugm-3,61.96591,R ugm-3,80.42966,R ugm-3
04-01-2019,14:00:00,32.7697,R ugm-3,65.87445,R ugm-3,,,27.82558,R ugm-3,19.62763,R ugm-3,19.91469,R ugm-3,47.86206,R ugm-3,26.23588,R ugm-3,25.02034,R ugm-3,25.92038,R ugm-3,45.34014,R ugm-3,69.81834,R ugm-3,85.71011,R ugm-3
04-01-2019,15:00:00,42.51541,R ugm-3,85.2793,R ugm-3,44.571,R ugm-3,30.85514,R ugm-3,17.21963,R ugm-3,22.62942,R ugm-3,47.10895,R ugm-3,30.37805,R ugm-3,26.94425,R ugm-3,26.27601,R ugm-3,44.28628,R ugm-3,73.92708,R ugm-3,74.94693,R ugm-3
04-01-2019,16:00:00,42.69349,R ugm-3,83.40811,R ugm-3,46.68247,R ugm-3,29.12488,R ugm-3,21.94253,R ugm-3,30.3463,R ugm-3,44.39467,R ugm-3,38.2336,R ugm-3,32.49517,R ugm-3,31.02976,R ugm-3,52.26507,R ugm-3,88.98116,R ugm-3,77.88504,R ugm-3
04-01-2019,17:00:00,39.65267,R ugm-3,67.97847,R ugm-3,45.13344,R ugm-3,42.23673,R ugm-3,38.65489,R ugm-3,46.16102,R ugm-3,51.08266,R ugm-3,61.83425,R ugm-3,44.79443,R ugm-3,29.52108,R ugm-3,52.11147,R ugm-3,84.52356,R ugm-3,77.71294,R ugm-3
04-01-2019,18:00:00,64.12076,R ugm-3,62.98733,R ugm-3,67.80255,R ugm-3,56.23751,R ugm-3,59.09852,R ugm-3,71.8498,R ugm-3,69.38738,R ugm-3,77.39403,R ugm-3,63.74514,R ugm-3,55.44224,R ugm-3,80.99167,R ugm-3,93.82663,R ugm-3,83.89315,R ugm-3
04-01-2019,19:00:00,70.46425,R ugm-3,56.08122,R ugm-3,78.27785,R ugm-3,61.84158,R ugm-3,57.42384,R ugm-3,65.79355,R ugm-3,73.35976,R ugm-3,68.9087,R ugm-3,55.79161,R ugm-3,54.60119,R ugm-3,74.69354,R ugm-3,75.18952,R ugm-3,83.77305,R ugm-3
04-01-2019,20:00:00,71.15842,R ugm-3,60.22126,R ugm-3,81.42417,R ugm-3,58.74637,R ugm-3,54.32727,R ugm-3,58.88408,R ugm-3,70.29917,R ugm-3,59.06384,R ugm-3,57.04142,R ugm-3,62.03924,R ugm-3,66.56854,R ugm-3,68.809,R ugm-3,85.03316,R ugm-3
04-01-2019,21:00:00,61.6047,R ugm-3,60.39792,R ugm-3,74.36997,R ugm-3,57.10017,R ugm-3,54.23393,R ugm-3,51.64099,R ugm-3,70.51528,R ugm-3,52.67865,R ugm-3,57.42319,R ugm-3,61.80424,R ugm-3,68.62064,R ugm-3,66.20073,R ugm-3,82.11291,R ugm-3
04-01-2019,22:00:00,62.52924,R ugm-3,58.40299,R ugm-3,64.69089,R ugm-3,53.02582,R ugm-3,51.90947,R ugm-3,42.25474,R ugm-3,68.98799,R ugm-3,52.3945,R ugm-3,61.36281,R ugm-3,60.31537,R ugm-3,68.28593,R ugm-3,64.98562,R ugm-3,76.51111,R ugm-3
04-01-2019,23:00:00,63.67911,R ugm-3,58.25694,R ugm-3,57.52134,R ugm-3,51.87432,R ugm-3,42.58528,R ugm-3,43.44581,R ugm-3,64.75931,R ugm-3,53.43418,R ugm-3,61.10817,R ugm-3,56.13155,R ugm-3,57.89513,R ugm-3,77.90298,R ugm-3,76.13562,R ugm-3
04-01-2019,24:00:00,50.88483,R ugm-3,57.75736,R ugm-3,56.35805,R ugm-3,49.73766,R ugm-3,39.06957,R ugm-3,40.72986,R ugm-3,64.34788,R ugm-3,54.52967,R ugm-3,59.80301,R ugm-3,44.54348,R ugm-3,57.07161,R ugm-3,66.85311,R ugm-3,74.95139,R ugm-3
05-01-2019,01:00:00,44.02202,R ugm-3,54.18502,R ugm-3,54.60069,R ugm-3,45.11822,R ugm-3,38.18231,R ugm-3,35.88391,R ugm-3,62.29296,R ugm-3,44.71839,R ugm-3,58.71514,R ugm-3,32.23821,R ugm-3,59.35751,R ugm-3,55.6699,R ugm-3,66.11899,R ugm-3
05-01-2019,02:00:00,38.91903,R ugm-3,52.41918,R ugm-3,53.00276,R ugm-3,30.31658,R ugm-3,28.30482,R ugm-3,30.43176,R ugm-3,58.27238,R ugm-3,40.86174,R ugm-3,55.61383,R ugm-3,,,56.81401,R ugm-3,50.41637,R ugm-3,56.33376,R ugm-3
05-01-2019,03:00:00,33.98773,R ugm-3,48.95775,R ugm-3,51.82094,R ugm-3,30.59999,R ugm-3,29.1038,R ugm-3,27.10384,R ugm-3,51.51725,R ugm-3,29.15338,R ugm-3,52.02439,R ugm-3,22.89094,R ugm-3,50.41225,R ugm-3,46.55477,R ugm-3,45.92015,R ugm-3
05-01-2019,04:00:00,26.47676,R ugm-3,42.02978,R ugm-3,41.32851,R ugm-3,31.58005,R ugm-3,25.57868,R ugm-3,26.05869,R ugm-3,49.26949,R ugm-3,27.47912,R ugm-3,48.47544,R ugm-3,17.94951,R ugm-3,48.04027,R ugm-3,34.63916,R ugm-3,46.86815,R ugm-3
05-01-2019,05:00:00,18.16625,R ugm-3,35.79063,R ugm-3,28.03184,R ugm-3,28.0884,R ugm-3,20.71419,R ugm-3,25.63053,R ugm-3,46.165,R ugm-3,27.58829,R ugm-3,45.72981,R ugm-3,15.26388,R ugm-3,39.98089,R ugm-3,33.89203,R ugm-3,47.76762,R ugm-3
05-01-2019,06:00:00,19.78584,R ugm-3,36.08323,R ugm-3,33.31083,R ugm-3,22.55057,R ugm-3,17.34575,R ugm-3,34.66517,R ugm-3,32.83524,R ugm-3,39.93764,R ugm-3,49.3958,R ugm-3,14.41288,R ugm-3,33.0017,R ugm-3,39.48396,R ugm-3,48.25058,R ugm-3
05-01-2019,07:00:00,22.13318,R ugm-3,47.83956,R ugm-3,35.14676,R ugm-3,25.83432,R ugm-3,21.53299,R ugm-3,29.52907,R ugm-3,48.57936,R ugm-3,45.32239,R ugm-3,50.37043,R ugm-3,13.60461,R ugm-3,45.40605,R ugm-3,62.84011,R ugm-3,50.0501,R ugm-3
05-01-2019,08:00:00,23.3876,R ugm-3,52.94015,R ugm-3,40.03766,R ugm-3,24.72001,R ugm-3,19.2524,R ugm-3,33.42818,R ugm-3,40.87742,R ugm-3,52.36526,R ugm-3,33.95499,R ugm-3,16.87008,R ugm-3,35.2219,R ugm-3,49.12974,R ugm-3,51.9045,R ugm-3
05-01-2019,09:00:00,23.82196,R ugm-3,57.99246,R ugm-3,43.54635,R ugm-3,24.93857,R ugm-3,15.3651,R ugm-3,22.58652,R ugm-3,35.13275,R ugm-3,30.14892,R ugm-3,23.34971,R ugm-3,16.23082,R ugm-3,37.24484,R ugm-3,55.94458,R ugm-3,51.58922,R ugm-3
05-01-2019,10:00:00,25.65299,R ugm-3,63.6763,R ugm-3,47.13761,R ugm-3,23.2601,R ugm-3,17.80027,R ugm-3,17.49888,R ugm-3,37.86044,R ugm-3,23.30394,R ugm-3,22.30348,R ugm-3,12.47038,R ugm-3,31.0377,R ugm-3,57.40082,R ugm-3,52.70982,R ugm-3
05-01-2019,11:00:00,23.91425,R ugm-3,57.71951,R ugm-3,43.90656,R ugm-3,24.08063,R ugm-3,17.96093,R ugm-3,14.266,R ugm-3,37.30913,R ugm-3,21.31973,R ugm-3,19.68601,R ugm-3,15.00309,R ugm-3,29.80835,R ugm-3,60.29277,R ugm-3,52.78896,R ugm-3
05-01-2019,12:00:00,21.56818,R ugm-3,53.44889,R ugm-3,44.19135,R ugm-3,23.13401,R ugm-3,13.66338,R ugm-3,15.5975,R ugm-3,40.75216,R ugm-3,22.45291,R ugm-3,17.81884,R ugm-3,19.1899,R ugm-3,29.89785,R ugm-3,60.59317,R ugm-3,50.44076,R ugm-3
05-01-2019,13:00:00,24.16026,R ugm-3,66.11972,R ugm-3,45.26044,R ugm-3,27.10171,R ugm-3,16.20182,R ugm-3,21.11374,R ugm-3,39.14578,R ugm-3,27.37384,R ugm-3,17.50472,R ugm-3,16.71429,R ugm-3,27.26296,R ugm-3,61.54626,R ugm-3,60.81779,R ugm-3
05-01-2019,14:00:00,21.87185,R ugm-3,77.62042,R ugm-3,45.8487,R ugm-3,26.50773,R ugm-3,17.12363,R ugm-3,21.77857,R ugm-3,42.27018,R ugm-3,26.60475,R ugm-3,18.44942,R ugm-3,16.03001,R ugm-3,35.21564,R ugm-3,69.12155,R ugm-3,63.9414,R ugm-3
05-01-2019,15:00:00,22.45615,R ugm-3,63.16567,R ugm-3,46.3929,R ugm-3,30.5293,R ugm-3,19.82624,R ugm-3,22.0163,R ugm-3,52.18059,R ugm-3,37.28329,R ugm-3,24.71936,R ugm-3,17.78222,R ugm-3,43.55075,R ugm-3,58.89882,R ugm-3,66.65989,R ugm-3
05-01-2019,16:00:00,23.25818,R ugm-3,61.09028,R ugm-3,49.84842,R ugm-3,32.36226,R ugm-3,24.06938,R ugm-3,26.91322,R ugm-3,54.22023,R ugm-3,48.6242,R ugm-3,24.8319,R ugm-3,20.3132,R ugm-3,39.88378,R ugm-3,66.70082,R ugm-3,79.71282,R ugm-3
05-01-2019,17:00:00,33.21777,R ugm-3,61.22728,R ugm-3,48.52479,R ugm-3,35.30187,R ugm-3,29.66384,R ugm-3,37.13658,R ugm-3,59.86915,R ugm-3,43.20077,R ugm-3,35.71686,R ugm-3,23.37556,R ugm-3,45.55205,R ugm-3,61.85092,R ugm-3,71.63445,R ugm-3
05-01-2019,18:00:00,44.39841,R ugm-3,56.4957,R ugm-3,51.52681,R ugm-3,37.11913,R ugm-3,31.79427,R ugm-3,51.0731,R ugm-3,59.19088,R ugm-3,48.36072,R ugm-3,46.47464,R ugm-3,28.46588,R ugm-3,69.35174,R ugm-3,60.51413,R ugm-3,70.32236,R ugm-3
05-01-2019,19:00:00,38.33008,R ugm-3,62.41765,R ugm-3,75.12356,R ugm-3,47.93225,R ugm-3,49.03096,R ugm-3,61.44303,R ugm-3,64.19294,R ugm-3,48.30814,R ugm-3,56.14097,R ugm-3,26.04911,R ugm-3,83.71521,R ugm-3,51.35131,R ugm-3,76.80311,R ugm-3
05-01-2019,20:00:00,40.83757,R ugm-3,63.28198,R ugm-3,77.8895,R ugm-3,52.83183,R ugm-3,47.58286,R ugm-3,46.88715,R ugm-3,64.73103,R ugm-3,52.64174,R ugm-3,59.08858,R ugm-3,49.11309,R ugm-3,71.9711,R ugm-3,63.76075,R ugm-3,83.99037,R ugm-3
05-01-2019,21:00:00,37.07823,R ugm-3,66.3045,R ugm-3,67.12908,R ugm-3,51.52328,R ugm-3,42.9233,R ugm-3,62.49279,R ugm-3,58.78647,R ugm-3,46.86079,R ugm-3,58.28976,R ugm-3,40.63215,R ugm-3,78.89701,R ugm-3,50.87093,R ugm-3,78.61491,R ugm-3
05-01-2019,22:00:00,30.04645,R ugm-3,61.09376,R ugm-3,77.53256,R ugm-3,44.6375,R ugm-3,54.30788,R ugm-3,79.46791,R ugm-3,59.47126,R ugm-3,50.97816,R ugm-3,60.89184,R ugm-3,38.1393,R ugm-3,76.50589,R ugm-3,47.1276,R ugm-3,81.7755,R ugm-3
05-01-2019,23:00:00,24.63041,R ugm-3,55.23308,R ugm-3,75.57121,R ugm-3,41.58676,R ugm-3,46.08479,R ugm-3,69.36468,R ugm-3,53.80415,R ugm-3,44.4986,R ugm-3,61.15722,R ugm-3,37.42913,R ugm-3,81.93377,R ugm-3,47.64368,R ugm-3,75.17632,R ugm-3
05-01-2019,24:00:00,19.45652,R ugm-3,53.33826,R ugm-3,61.69538,R ugm-3,47.41175,R ugm-3,43.65942,R ugm-3,61.49053,R ugm-3,64.81854,R ugm-3,36.7858,R ugm-3,63.1644,R ugm-3,24.44061,R ugm-3,74.88627,R ugm-3,53.70893,R ugm-3,78.40954,R ugm-3
06-01-2019,01:00:00,31.61666,R ugm-3,56.01889,R ugm-3,70.46501,R ugm-3,54.89288,R ugm-3,46.90078,R ugm-3,53.541,R ugm-3,62.57101,R ugm-3,45.39668,R ugm-3,52.24565,R ugm-3,42.51825,R ugm-3,71.18921,R ugm-3,58.73003,R ugm-3,82.42133,R ugm-3
06-01-2019,02:00:00,53.8988,R ugm-3,48.52965,R ugm-3,53.94738,R ugm-3,47.35948,R ugm-3,37.71967,R ugm-3,48.92692,R ugm-3,57.12202,R ugm-3,26.6772,R ugm-3,43.47993,R ugm-3,,,66.77841,R ugm-3,50.21219,R ugm-3,73.3478,R ugm-3
06-01-2019,03:00:00,44.78411,R ugm-3,46.25227,R ugm-3,62.39445,R ugm-3,44.78877,R ugm-3,32.80086,R ugm-3,37.40182,R ugm-3,48.17375,R ugm-3,22.78732,R ugm-3,45.73504,R ugm-3,35.48597,R ugm-3,62.96682,R ugm-3,44.31904,R ugm-3,63.90861,R ugm-3
06-01-2019,04:00:00,33.50465,R ugm-3,43.12523,R ugm-3,43.37556,R ugm-3,34.52956,R ugm-3,28.13244,R ugm-3,35.55348,R ugm-3,38.38353,R ugm-3,18.94387,R ugm-3,40.94714,R ugm-3,29.31895,R ugm-3,60.99741,R ugm-3,34.51661,R ugm-3,60.23276,R ugm-3
06-01-2019,05:00:00,27.53949,R ugm-3,27.15485,R ugm-3,46.39866,R ugm-3,30.14094,R ugm-3,24.39823,R ugm-3,23.68391,R ugm-3,34.37734,R ugm-3,17.68951,R ugm-3,36.16676,R ugm-3,24.8452,R ugm-3,56.38932,R ugm-3,28.57063,R ugm-3,51.62503,R ugm-3
06-01-2019,06:00:00,27.97675,R ugm-3,26.53085,R ugm-3,55.90409,R ugm-3,26.28709,R ugm-3,21.80989,R ugm-3,25.10843,R ugm-3,36.90076,R ugm-3,27.5018,R ugm-3,32.96005,R ugm-3,19.6343,R ugm-3,50.61651,R ugm-3,26.5377,R ugm-3,49.77257,R ugm-3
06-01-2019,07:00:00,30.08592,R ugm-3,33.20217,R ugm-3,70.67096,R ugm-3,24.0147,R ugm-3,25.46962,R ugm-3,36.40624,R ugm-3,43.30061,R ugm-3,31.08977,R ugm-3,42.32312,R ugm-3,22.59949,R ugm-3,56.68931,R ugm-3,35.23889,R ugm-3,50.79863,R ugm-3
06-01-2019,08:00:00,38.78603,R ugm-3,37.96561,R ugm-3,69.94947,R ugm-3,25.46612,R ugm-3,30.65837,R ugm-3,29.71271,R ugm-3,51.24316,R ugm-3,35.00504,R ugm-3,37.95504,R ugm-3,32.28059,R ugm-3,66.68515,R ugm-3,42.57063,R ugm-3,55.14967,R ugm-3
06-01-2019,09:00:00,46.65456,R ugm-3,41.40765,R ugm-3,71.84794,R ugm-3,28.78737,R ugm-3,35.40028,R ugm-3,29.47555,R ugm-3,55.13076,R ugm-3,38.47106,R ugm-3,41.48827,R ugm-3,38.32902,R ugm-3,67.01902,R ugm-3,46.31991,R ugm-3,50.97874,R ugm-3
06-01-2019,10:00:00,48.83492,R ugm-3,45.53726,R ugm-3,67.25633,R ugm-3,30.37784,R ugm-3,32.2757,R ugm-3,32.56608,R ugm-3,51.80075,R ugm-3,39.83681,R ugm-3,44.60545,R ugm-3,43.80854,R ugm-3,60.85961,R ugm-3,48.33203,R ugm-3,50.12448,R ugm-3
06-01-2019,11:00:00,47.07302,R ugm-3,40.9497,R ugm-3,70.79293,R ugm-3,32.37823,R ugm-3,29.015,R ugm-3,31.00571,R ugm-3,52.33288,R ugm-3,35.53756,R ugm-3,42.51664,R ugm-3,37.3629,R ugm-3,73.05853,R ugm-3,43.67216,R ugm-3,60.5622,R ugm-3
06-01-2019,12:00:00,40.0132,R ugm-3,42.66702,R ugm-3,51.79533,R ugm-3,24.94785,R ugm-3,20.07995,R ugm-3,23.92592,R ugm-3,53.37536,R ugm-3,37.53721,R ugm-3,34.35287,R ugm-3,39.40854,R ugm-3,59.19824,R ugm-3,44.66105,R ugm-3,60.06298,R ugm-3
06-01-2019,13:00:00,36.87113,R ugm-3,45.12258,R ugm-3,39.64979,R ugm-3,25.40618,R ugm-3,17.96183,R ugm-3,17.94375,R ugm-3,46.43672,R ugm-3,32.05953,R ugm-3,24.59732,R ugm-3,35.39809,R ugm-3,46.81923,R ugm-3,45.72474,R ugm-3,60.50845,R ugm-3
06-01-2019,14:00:00,35.88264,R ugm-3,57.23177,R ugm-3,41.00567,R ugm-3,27.15572,R ugm-3,20.49899,R ugm-3,18.36996,R ugm-3,51.60363,R ugm-3,30.01896,R ugm-3,20.43351,R ugm-3,37.27493,R ugm-3,53.58085,R ugm-3,59.71422,R ugm-3,68.14022,R ugm-3
06-01-2019,15:00:00,39.33,R ugm-3,69.71224,R ugm-3,42.08746,R ugm-3,31.09564,R ugm-3,22.16387,R ugm-3,26.39109,R ugm-3,51.88711,R ugm-3,41.01813,R ugm-3,24.70752,R ugm-3,31.97606,R ugm-3,40.84785,R ugm-3,71.53035,R ugm-3,69.53576,R ugm-3
06-01-2019,16:00:00,41.30216,R ugm-3,67.19912,R ugm-3,48.45784,R ugm-3,31.92408,R ugm-3,29.77099,R ugm-3,32.6555,R ugm-3,56.63104,R ugm-3,44.27825,R ugm-3,29.64792,R ugm-3,35.93808,R ugm-3,57.1592,R ugm-3,70.72414,R ugm-3,67.42156,R ugm-3
06-01-2019,17:00:00,46.3703,R ugm-3,70.16841,R ugm-3,55.35751,R ugm-3,40.26567,R ugm-3,35.16541,R ugm-3,52.87885,R ugm-3,58.13884,R ugm-3,55.34323,R ugm-3,33.75065,R ugm-3,42.71303,R ugm-3,59.70977,R ugm-3,71.48703,R ugm-3,75.76835,R ugm-3
06-01-2019,18:00:00,52.00268,R ugm-3,68.91044,R ugm-3,57.37445,R ugm-3,37.44204,R ugm-3,34.44435,R ugm-3,45.75697,R ugm-3,57.58049,R ugm-3,61.22002,R ugm-3,34.92432,R ugm-3,38.39391,R ugm-3,47.79841,R ugm-3,63.19015,R ugm-3,77.2548,R ugm-3
06-01-2019,19:00:00,48.15877,R ugm-3,70.25277,R ugm-3,48.77202,R ugm-3,32.9268,R ugm-3,29.16446,R ugm-3,50.65006,R ugm-3,53.17912,R ugm-3,61.98366,R ugm-3,42.27699,R ugm-3,37.26721,R ugm-3,43.50208,R ugm-3,65.54562,R ugm-3,67.68746,R ugm-3
06-01-2019,20:00:00,41.44903,R ugm-3,56.36538,R ugm-3,46.45862,R ugm-3,38.08885,R ugm-3,37.02945,R ugm-3,44.09561,R ugm-3,55.83498,R ugm-3,55.25074,R ugm-3,51.34916,R ugm-3,31.73524,R ugm-3,60.10601,R ugm-3,51.99901,R ugm-3,64.20247,R ugm-3
06-01-2019,21:00:00,50.30047,R ugm-3,57.24083,R ugm-3,49.8829,R ugm-3,42.80056,R ugm-3,41.54108,R ugm-3,38.01878,R ugm-3,58.96917,R ugm-3,44.51761,R ugm-3,50.14259,R ugm-3,36.89361,R ugm-3,59.89812,R ugm-3,56.75581,R ugm-3,69.07199,R ugm-3
06-01-2019,22:00:00,62.21498,R ugm-3,50.54538,R ugm-3,56.82314,R ugm-3,43.15115,R ugm-3,31.17696,R ugm-3,36.54745,R ugm-3,54.07519,R ugm-3,38.52264,R ugm-3,47.24472,R ugm-3,43.33394,R ugm-3,67.41242,R ugm-3,50.12978,R ugm-3,67.46118,R ugm-3
06-01-2019,23:00:00,58.36624,R ugm-3,52.52435,R ugm-3,55.40479,R ugm-3,46.74644,R ugm-3,31.44826,R ugm-3,62.68489,R ugm-3,48.00554,R ugm-3,46.67735,R ugm-3,47.15151,R ugm-3,40.341,R ugm-3,71.90711,R ugm-3,45.11365,R ugm-3,70.80966,R ugm-3
06-01-2019,24:00:00,53.81755,R ugm-3,52.03041,R ugm-3,45.3306,R ugm-3,48.90982,R ugm-3,31.39625,R ugm-3,71.44796,R ugm-3,47.19132,R ugm-3,50.14559,R ugm-3,52.33744,R ugm-3,36.51647,R ugm-3,65.23597,R ugm-3,46.7726,R ugm-3,69.9226,R ugm-3
07-01-2019,01:00:00,48.60095,R ugm-3,54.22915,R ugm-3,44.46953,R ugm-3,41.75506,R ugm-3,22.80309,R ugm-3,58.16454,R ugm-3,51.58276,R ugm-3,44.65212,R ugm-3,50.58157,R ugm-3,30.28643,R ugm-3,71.74324,R ugm-3,41.22548,R ugm-3,70.91401,R ugm-3
07-01-2019,02:00:00,35.75539,R ugm-3,44.6514,R ugm-3,57.46581,R ugm-3,36.34846,R ugm-3,27.22763,R ugm-3,26.21499,R ugm-3,44.42541,R ugm-3,28.74263,R ugm-3,50.18636,R ugm-3,,,60.21576,R ugm-3,35.34634,R ugm-3,56.90908,R ugm-3
07-01-2019,03:00:00,37.93199,R ugm-3,36.22936,R ugm-3,60.81604,R ugm-3,23.16937,R ugm-3,22.96658,R ugm-3,27.38457,R ugm-3,48.00652,R ugm-3,25.66123,R ugm-3,46.72999,R ugm-3,27.06833,R ugm-3,53.45766,R ugm-3,38.96494,R ugm-3,56.06405,R ugm-3
07-01-2019,04:00:00,34.39378,R ugm-3,25.53066,R ugm-3,55.61027,R ugm-3,19.31215,R ugm-3,16.32986,R ugm-3,39.09219,R ugm-3,41.79555,R ugm-3,24.81421,R ugm-3,47.90562,R ugm-3,27.83555,R ugm-3,55.02342,R ugm-3,39.02429,R ugm-3,54.9169,R ugm-3
07-01-2019,05:00:00,34.04019,R ugm-3,17.43092,R ugm-3,44.4704,R ugm-3,17.50234,R ugm-3,10.98729,R ugm-3,47.68393,R ugm-3,33.09742,R ugm-3,17.92442,R ugm-3,21.4709,R ugm-3,27.34684,R ugm-3,47.76104,R ugm-3,31.63868,R ugm-3,49.84762,R ugm-3
07-01-2019,06:00:00,33.41306,R ugm-3,25.71933,R ugm-3,33.46536,R ugm-3,24.4563,R ugm-3,14.56898,R ugm-3,74.38511,R ugm-3,26.52176,R ugm-3,28.05811,R ugm-3,24.47083,R ugm-3,24.55789,R ugm-3,70.53633,R ugm-3,28.00735,R ugm-3,46.54388,R ugm-3
07-01-2019,07:00:00,31.73347,R ugm-3,35.80796,R ugm-3,34.21722,R ugm-3,41.63911,R ugm-3,25.76658,R ugm-3,101.2688,R ugm-3,35.84265,R ugm-3,48.08768,R ugm-3,33.28616,R ugm-3,25.38553,R ugm-3,84.31009,R ugm-3,25.19647,R ugm-3,46.52756,R ugm-3
07-01-2019,08:00:00,31.86585,R ugm-3,48.25504,R ugm-3,40.05511,R ugm-3,51.89459,R ugm-3,32.9701,R ugm-3,88.46984,R ugm-3,41.82553,R ugm-3,60.95654,R ugm-3,42.84571,R ugm-3,28.24159,R ugm-3,93.10411,R ugm-3,32.85831,R ugm-3,55.60882,R ugm-3
07-01-2019,09:00:00,29.20905,R ugm-3,54.82595,R ugm-3,46.95555,R ugm-3,51.32743,R ugm-3,32.9566,R ugm-3,85.03919,R ugm-3,44.66665,R ugm-3,29.67233,R ugm-3,52.88558,R ugm-3,33.04762,R ugm-3,121.92057,R ugm-3,30.60007,R ugm-3,57.43488,R ugm-3
07-01-2019,10:00:00,29.89656,R ugm-3,42.77797,R ugm-3,54.90727,R ugm-3,,,25.53552,R ugm-3,78.2576,R ugm-3,49.02839,R ugm-3,29.00151,R ugm-3,55.3132,R ugm-3,25.38372,R ugm-3,113.06111,R ugm-3,31.54205,R ugm-3,65.5264,R ugm-3
07-01-2019,11:00:00,23.45961,R ugm-3,39.81033,R ugm-3,51.65337,R ugm-3,39.37247,R ugm-3,25.11734,R ugm-3,60.42211,R ugm-3,49.34947,R ugm-3,20.33574,R ugm-3,43.30555,R ugm-3,24.22278,R ugm-3,99.88584,R ugm-3,31.10508,R ugm-3,58.12243,R ugm-3
07-01-2019,12:00:00,26.1481,R ugm-3,37.77661,R ugm-3,50.37415,R ugm-3,36.77281,R ugm-3,24.37875,R ugm-3,58.81575,R ugm-3,44.13472,R ugm-3,17.59023,R ugm-3,32.59188,R ugm-3,25.94498,R ugm-3,93.75257,R ugm-3,27.7989,R ugm-3,64.73647,R ugm-3
07-01-2019,13:00:00,23.10602,R ugm-3,39.94427,R ugm-3,49.43135,R ugm-3,35.67143,R ugm-3,23.86775,R ugm-3,59.22793,R ugm-3,43.01349,R ugm-3,19.15132,R ugm-3,34.75588,R ugm-3,24.48492,R ugm-3,94.87514,R ugm-3,21.56598,R ugm-3,60.81928,R ugm-3
07-01-2019,14:00:00,21.7211,R ugm-3,36.17633,R ugm-3,51.54981,R ugm-3,33.87798,R ugm-3,21.56062,R ugm-3,55.23911,R ugm-3,42.34924,R ugm-3,16.94155,R ugm-3,31.75109,R ugm-3,24.74949,R ugm-3,94.58914,R ugm-3,23.16383,R ugm-3,58.02664,R ugm-3
07-01-2019,15:00:00,22.01268,R ugm-3,33.71631,R ugm-3,45.10142,R ugm-3,33.48001,R ugm-3,20.42594,R ugm-3,59.08194,R ugm-3,36.59428,R ugm-3,16.98479,R ugm-3,31.40012,R ugm-3,23.25567,R ugm-3,94.7698,R ugm-3,19.52236,R ugm-3,52.76752,R ugm-3
07-01-2019,16:00:00,,,34.6174,R ugm-3,46.54442,R ugm-3,38.80172,R ugm-3,22.80791,R ugm-3,57.03883,R ugm-3,40.27557,R ugm-3,19.26449,R ugm-3,36.17696,R ugm-3,26.43005,R ugm-3,81.48714,R ugm-3,24.37685,R ugm-3,52.39857,R ugm-3
07-01-2019,17:00:00,20.55738,R ugm-3,37.61195,R ugm-3,45.54984,R ugm-3,39.76531,R ugm-3,24.67866,R ugm-3,62.49012,R ugm-3,36.95646,R ugm-3,19.38433,R ugm-3,42.53394,R ugm-3,22.68956,R ugm-3,102.52961,R ugm-3,21.45289,R ugm-3,55.46785,R ugm-3
07-01-2019,18:00:00,20.36607,R ugm-3,34.88178,R ugm-3,49.32517,R ugm-3,36.41998,R ugm-3,22.50038,R ugm-3,50.67071,R ugm-3,38.76499,R ugm-3,23.5046,R ugm-3,40.45448,R ugm-3,25.34147,R ugm-3,77.0548,R ugm-3,23.32676,R ugm-3,50.60873,R ugm-3
07-01-2019,19:00:00,19.43986,R ugm-3,27.16136,R ugm-3,44.98046,R ugm-3,28.12774,R ugm-3,17.46461,R ugm-3,29.94697,R ugm-3,42.42082,R ugm-3,20.24203,R ugm-3,21.91768,R ugm-3,18.85912,R ugm-3,68.49066,R ugm-3,27.03314,R ugm-3,50.20764,R ugm-3
07-01-2019,20:00:00,19.30615,R ugm-3,25.58617,R ugm-3,44.2099,R ugm-3,32.84741,R ugm-3,17.61761,R ugm-3,33.31174,R ugm-3,38.43118,R ugm-3,17.87183,R ugm-3,19.58588,R ugm-3,15.36156,R ugm-3,66.80539,R ugm-3,26.0853,R ugm-3,50.66415,R ugm-3
07-01-2019,21:00:00,16.15941,R ugm-3,23.11521,R ugm-3,46.74803,R ugm-3,21.81772,R ugm-3,17.40545,R ugm-3,31.22489,R ugm-3,40.8676,R ugm-3,20.89283,R ugm-3,17.96756,R ugm-3,13.75598,R ugm-3,62.46534,R ugm-3,26.53016,R ugm-3,49.02156,R ugm-3
07-01-2019,22:00:00,17.88209,R ugm-3,22.70016,R ugm-3,56.41795,R ugm-3,16.23033,R ugm-3,14.92757,R ugm-3,21.08395,R ugm-3,39.18407,R ugm-3,15.89619,R ugm-3,18.74175,R ugm-3,14.86315,R ugm-3,55.12223,R ugm-3,25.47878,R ugm-3,47.61027,R ugm-3
