End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
05-01-2020,04:00:00,10.67064,R ugm-3,,,13.08793,R ugm-3,,,11.67105,R ugm-3,14.8761,R ugm-3,11.5173,R ugm-3,5.43048,R ugm-3,11.7392,R ugm-3,,,31.41761,R ugm-3,10.46314,R ugm-3,18.64653,R ugm-3
05-01-2020,05:00:00,7.62229,R ugm-3,,,12.19024,R ugm-3,,,9.96687,R ugm-3,17.47318,R ugm-3,9.69598,R ugm-3,8.93361,R ugm-3,8.80427,R ugm-3,,,26.52608,R ugm-3,9.3518,R ugm-3,16.0564,R ugm-3
05-01-2020,06:00:00,5.39416,R ugm-3,,,10.24417,R ugm-3,,,6.51086,R ugm-3,24.98176,R ugm-3,8.42053,R ugm-3,12.88305,R ugm-3,9.7312,R ugm-3,,,24.61977,R ugm-3,8.82561,R ugm-3,14.72877,R ugm-3
05-01-2020,07:00:00,7.5663,R ugm-3,,,15.55211,R ugm-3,,,8.71291,R ugm-3,46.41955,R ugm-3,10.68977,R ugm-3,29.11967,R ugm-3,12.46031,R ugm-3,,,30.48358,R ugm-3,11.98128,R ugm-3,14.78352,R ugm-3
05-01-2020,08:00:00,11.78766,R ugm-3,,,15.92913,R ugm-3,,,16.38398,R ugm-3,55.81592,R ugm-3,15.17055,R ugm-3,43.14944,R ugm-3,15.80753,R ugm-3,,,46.1854,R ugm-3,15.0807,R ugm-3,16.28435,R ugm-3
05-01-2020,09:00:00,18.76866,R ugm-3,,,17.64736,R ugm-3,,,22.59821,R ugm-3,58.88528,R ugm-3,17.38449,R ugm-3,49.68516,R ugm-3,18.07234,R ugm-3,,,50.11468,R ugm-3,17.12594,R ugm-3,18.23248,R ugm-3
05-01-2020,10:00:00,19.29775,R ugm-3,,,19.44317,R ugm-3,,,18.23263,R ugm-3,62.75614,R ugm-3,17.71871,R ugm-3,50.85463,R ugm-3,19.92351,R ugm-3,,,56.99942,R ugm-3,19.2902,R ugm-3,18.97357,R ugm-3
05-01-2020,11:00:00,14.01799,R ugm-3,,,19.88968,R ugm-3,,,17.84226,R ugm-3,48.11953,R ugm-3,17.22028,R ugm-3,45.77103,R ugm-3,16.7301,R ugm-3,,,58.13993,R ugm-3,15.31966,R ugm-3,21.60984,R ugm-3
05-01-2020,12:00:00,10.67524,R ugm-3,,,23.99515,R ugm-3,,,17.01707,R ugm-3,36.55052,R ugm-3,15.67309,R ugm-3,27.46838,R ugm-3,15.75235,R ugm-3,,,63.71374,R ugm-3,12.74624,R ugm-3,22.53561,R ugm-3
05-01-2020,13:00:00,12.78417,R ugm-3,,,32.56308,R ugm-3,,,11.36364,R ugm-3,40.1875,R ugm-3,16.5037,R ugm-3,23.90494,R ugm-3,15.18741,R ugm-3,,,79.49059,R ugm-3,9.88306,R ugm-3,25.58199,R ugm-3
05-01-2020,14:00:00,14.89485,R ugm-3,,,27.80544,R ugm-3,,,12.60065,R ugm-3,38.58157,R ugm-3,17.00282,R ugm-3,24.14884,R ugm-3,13.48888,R ugm-3,,,73.44048,R ugm-3,15.43633,R ugm-3,28.61259,R ugm-3
05-01-2020,15:00:00,12.78351,R ugm-3,,,37.05111,R ugm-3,,,15.85388,R ugm-3,46.32667,R ugm-3,22.92565,R ugm-3,29.12555,R ugm-3,12.20149,R ugm-3,,,76.31601,R ugm-3,17.01598,R ugm-3,36.43735,R ugm-3
05-01-2020,16:00:00,12.72336,R ugm-3,,,26.39368,R ugm-3,,,17.44584,R ugm-3,55.34614,R ugm-3,18.16355,R ugm-3,23.64025,R ugm-3,17.81486,R ugm-3,,,89.78051,R ugm-3,19.46765,R ugm-3,34.55867,R ugm-3
05-01-2020,17:00:00,17.35461,R ugm-3,,,32.7355,R ugm-3,,,17.31832,R ugm-3,56.95104,R ugm-3,19.99035,R ugm-3,31.68476,R ugm-3,18.02101,R ugm-3,,,83.2591,R ugm-3,21.10409,R ugm-3,38.05879,R ugm-3
05-01-2020,18:00:00,17.76515,R ugm-3,,,35.73164,R ugm-3,,,18.51077,R ugm-3,68.09337,R ugm-3,24.2441,R ugm-3,50.09302,R ugm-3,22.55231,R ugm-3,,,85.29689,R ugm-3,22.8563,R ugm-3,31.91452,R ugm-3
05-01-2020,19:00:00,14.0123,R ugm-3,,,26.02795,R ugm-3,,,21.04015,R ugm-3,70.35971,R ugm-3,29.55447,R ugm-3,46.63727,R ugm-3,25.64222,R ugm-3,,,64.51577,R ugm-3,21.1607,R ugm-3,30.14174,R ugm-3
05-01-2020,20:00:00,18.82159,R ugm-3,,,23.63496,R ugm-3,,,19.40209,R ugm-3,66.91346,R ugm-3,27.89188,R ugm-3,52.76737,R ugm-3,25.38407,R ugm-3,,,58.69856,R ugm-3,23.55395,R ugm-3,27.71299,R ugm-3
05-01-2020,21:00:00,16.35745,R ugm-3,,,21.0152,R ugm-3,,,20.34093,R ugm-3,68.70803,R ugm-3,23.41178,R ugm-3,46.78917,R ugm-3,26.3115,R ugm-3,,,57.20236,R ugm-3,22.62151,R ugm-3,26.90747,R ugm-3
05-01-2020,22:00:00,14.94996,R ugm-3,,,20.11772,R ugm-3,,,18.22955,R ugm-3,70.50232,R ugm-3,30.7688,R ugm-3,54.89263,R ugm-3,22.75913,R ugm-3,,,62.19427,R ugm-3,25.71495,R ugm-3,24.0325,R ugm-3
05-01-2020,23:00:00,13.48408,R ugm-3,,,19.96874,R ugm-3,,,16.49313,R ugm-3,63.374,R ugm-3,32.64714,R ugm-3,58.2009,R ugm-3,18.27833,R ugm-3,,,53.36187,R ugm-3,20.10489,R ugm-3,24.16852,R ugm-3
05-01-2020,24:00:00,12.78001,R ugm-3,,,15.03165,R ugm-3,,,15.67564,R ugm-3,38.34612,R ugm-3,22.19437,R ugm-3,29.81105,R ugm-3,17.96985,R ugm-3,,,46.02772,R ugm-3,17.12558,R ugm-3,19.67964,R ugm-3
06-01-2020,01:00:00,9.23267,R ugm-3,,,13.48932,R ugm-3,,,11.23966,R ugm-3,27.33815,R ugm-3,20.97302,R ugm-3,15.98118,R ugm-3,13.60529,R ugm-3,,,48.02776,R ugm-3,10.14459,R ugm-3,18.64837,R ugm-3
06-01-2020,02:00:00,5.10586,R ugm-3,,,8.09343,R ugm-3,,,4.75693,R ugm-3,,,10.64663,R ugm-3,7.63194,R ugm-3,5.70322,R ugm-3,,,28.48462,R ugm-3,6.01067,R ugm-3,13.35975,R ugm-3
06-01-2020,03:00:00,1.40951,R ugm-3,,,4.5692,R ugm-3,,,2.5002,R ugm-3,9.54322,R ugm-3,8.98544,R ugm-3,3.50426,R ugm-3,3.96734,R ugm-3,,,24.77584,R ugm-3,3.10617,R ugm-3,10.31118,R ugm-3
06-01-2020,04:00:00,5.00637,R ugm-3,,,3.67068,R ugm-3,,,1.72131,R ugm-3,9.54321,R ugm-3,8.54397,R ugm-3,2.66892,R ugm-3,4.1222,R ugm-3,,,22.41663,R ugm-3,2.92732,R ugm-3,10.24645,R ugm-3
06-01-2020,05:00:00,2.17617,R ugm-3,,,4.79449,R ugm-3,,,2.08303,R ugm-3,16.1096,R ugm-3,7.71494,R ugm-3,5.82374,R ugm-3,4.27705,R ugm-3,,,23.72049,R ugm-3,3.68931,R ugm-3,10.01911,R ugm-3
06-01-2020,06:00:00,7.57578,R ugm-3,,,8.24335,R ugm-3,,,4.88444,R ugm-3,36.70496,R ugm-3,10.42572,R ugm-3,7.69715,R ugm-3,7.06018,R ugm-3,,,32.44264,R ugm-3,7.26024,R ugm-3,11.27889,R ugm-3
06-01-2020,07:00:00,15.50576,R ugm-3,,,12.13933,R ugm-3,,,9.50545,R ugm-3,61.97455,R ugm-3,16.23691,R ugm-3,16.91552,R ugm-3,11.54267,R ugm-3,,,53.56235,R ugm-3,11.18691,R ugm-3,13.29644,R ugm-3
06-01-2020,08:00:00,18.85282,R ugm-3,,,18.28641,R ugm-3,,,15.05439,R ugm-3,73.8309,R ugm-3,23.65328,R ugm-3,31.57229,R ugm-3,16.79946,R ugm-3,,,65.24487,R ugm-3,13.81716,R ugm-3,15.13683,R ugm-3
06-01-2020,09:00:00,18.9686,R ugm-3,,,20.83266,R ugm-3,,,16.51543,R ugm-3,76.14361,R ugm-3,25.98415,R ugm-3,31.97261,R ugm-3,18.96255,R ugm-3,,,72.81958,R ugm-3,15.1068,R ugm-3,16.39271,R ugm-3
06-01-2020,10:00:00,20.39812,R ugm-3,,,24.72699,R ugm-3,,,14.90693,R ugm-3,62.35309,R ugm-3,28.65176,R ugm-3,27.05125,R ugm-3,16.79634,R ugm-3,,,75.01115,R ugm-3,18.15038,R ugm-3,18.70056,R ugm-3
06-01-2020,11:00:00,12.64082,R ugm-3,,,23.52453,R ugm-3,,,15.13379,R ugm-3,50.82795,R ugm-3,28.722,R ugm-3,23.06423,R ugm-3,16.7436,R ugm-3,,,69.1329,R ugm-3,16.04613,R ugm-3,18.11534,R ugm-3
06-01-2020,12:00:00,9.23156,R ugm-3,,,19.32666,R ugm-3,,,,,46.29342,R ugm-3,19.68935,R ugm-3,21.74415,R ugm-3,15.96955,R ugm-3,7.70513,R ugm-3,70.42771,R ugm-3,14.17289,R ugm-3,16.84917,R ugm-3
06-01-2020,13:00:00,10.58004,R ugm-3,,,17.08005,R ugm-3,,,8.82521,R ugm-3,47.52208,R ugm-3,20.4192,R ugm-3,28.251,R ugm-3,14.16687,R ugm-3,8.71838,R ugm-3,64.83384,R ugm-3,13.0615,R ugm-3,17.54113,R ugm-3
06-01-2020,14:00:00,8.75355,R ugm-3,,,19.1796,R ugm-3,,,12.16919,R ugm-3,,,20.46584,R ugm-3,31.45907,R ugm-3,14.73584,R ugm-3,9.71155,R ugm-3,70.31484,R ugm-3,14.05497,R ugm-3,20.00698,R ugm-3
06-01-2020,15:00:00,18.28101,R ugm-3,36.14625,R ugm-3,24.42817,R ugm-3,44.35176,R ugm-3,17.24989,R ugm-3,64.57538,R ugm-3,27.82551,R ugm-3,40.33392,R ugm-3,17.41529,R ugm-3,11.28203,R ugm-3,67.81309,R ugm-3,18.26906,R ugm-3,19.55087,R ugm-3
06-01-2020,16:00:00,21.97089,R ugm-3,43.28762,R ugm-3,28.32701,R ugm-3,56.07346,R ugm-3,20.39063,R ugm-3,70.71463,R ugm-3,32.63861,R ugm-3,42.58238,R ugm-3,22.1574,R ugm-3,16.17655,R ugm-3,66.38155,R ugm-3,23.70856,R ugm-3,20.01336,R ugm-3
06-01-2020,17:00:00,23.13374,R ugm-3,47.07635,R ugm-3,32.60004,R ugm-3,59.85725,R ugm-3,20.84435,R ugm-3,77.8926,R ugm-3,35.8375,R ugm-3,51.13852,R ugm-3,22.4151,R ugm-3,15.78955,R ugm-3,68.99289,R ugm-3,24.81995,R ugm-3,29.78228,R ugm-3
06-01-2020,18:00:00,20.60691,R ugm-3,48.5808,R ugm-3,33.57455,R ugm-3,63.79833,R ugm-3,21.86427,R ugm-3,69.8159,R ugm-3,33.78564,R ugm-3,48.2728,R ugm-3,24.11578,R ugm-3,15.44141,R ugm-3,65.67186,R ugm-3,24.17634,R ugm-3,30.4191,R ugm-3
06-01-2020,19:00:00,20.54549,R ugm-3,43.73855,R ugm-3,34.84644,R ugm-3,47.32853,R ugm-3,21.67869,R ugm-3,80.86719,R ugm-3,36.55868,R ugm-3,57.45089,R ugm-3,24.06519,R ugm-3,16.05134,R ugm-3,59.68115,R ugm-3,28.80965,R ugm-3,29.49837,R ugm-3
06-01-2020,20:00:00,22.30154,R ugm-3,46.6312,R ugm-3,46.72298,R ugm-3,45.82939,R ugm-3,27.74782,R ugm-3,68.1194,R ugm-3,39.87793,R ugm-3,45.38028,R ugm-3,35.86736,R ugm-3,21.30773,R ugm-3,62.8084,R ugm-3,35.41603,R ugm-3,38.98918,R ugm-3
06-01-2020,21:00:00,24.296,R ugm-3,52.7883,R ugm-3,53.71882,R ugm-3,51.29588,R ugm-3,36.5043,R ugm-3,54.89626,R ugm-3,40.42795,R ugm-3,17.75836,R ugm-3,59.1011,R ugm-3,25.00989,R ugm-3,79.06893,R ugm-3,31.19787,R ugm-3,48.05917,R ugm-3
06-01-2020,22:00:00,23.47302,R ugm-3,37.31848,R ugm-3,52.52434,R ugm-3,40.98636,R ugm-3,26.00131,R ugm-3,35.15008,R ugm-3,36.60532,R ugm-3,11.93895,R ugm-3,40.35117,R ugm-3,26.63185,R ugm-3,70.52197,R ugm-3,25.754,R ugm-3,48.06201,R ugm-3
06-01-2020,23:00:00,21.41949,R ugm-3,29.30329,R ugm-3,56.60382,R ugm-3,35.08105,R ugm-3,23.40596,R ugm-3,35.3383,R ugm-3,36.37712,R ugm-3,19.92757,R ugm-3,31.22941,R ugm-3,25.26418,R ugm-3,73.76889,R ugm-3,25.81312,R ugm-3,48.07798,R ugm-3
06-01-2020,24:00:00,16.19629,R ugm-3,31.29575,R ugm-3,47.57727,R ugm-3,33.23386,R ugm-3,18.77234,R ugm-3,47.71457,R ugm-3,28.57111,R ugm-3,33.1992,R ugm-3,36.95041,R ugm-3,21.3291,R ugm-3,64.48405,R ugm-3,30.37631,R ugm-3,48.48071,R ugm-3
07-01-2020,01:00:00,14.56606,R ugm-3,45.55106,R ugm-3,30.2426,R ugm-3,33.31852,R ugm-3,18.41435,R ugm-3,31.76054,R ugm-3,26.20995,R ugm-3,15.5116,R ugm-3,37.41299,R ugm-3,15.92016,R ugm-3,52.4137,R ugm-3,22.42753,R ugm-3,38.87484,R ugm-3
07-01-2020,02:00:00,11.3365,R ugm-3,36.62648,R ugm-3,24.25821,R ugm-3,40.28548,R ugm-3,28.51355,R ugm-3,,,38.08906,R ugm-3,14.65861,R ugm-3,22.41961,R ugm-3,13.60554,R ugm-3,37.21858,R ugm-3,16.25354,R ugm-3,28.67052,R ugm-3
07-01-2020,03:00:00,7.63585,R ugm-3,27.30892,R ugm-3,19.22562,R ugm-3,27.29198,R ugm-3,15.40928,R ugm-3,30.90887,R ugm-3,29.45424,R ugm-3,13.75714,R ugm-3,18.00126,R ugm-3,9.38965,R ugm-3,38.75502,R ugm-3,20.5195,R ugm-3,22.18736,R ugm-3
07-01-2020,04:00:00,12.27803,R ugm-3,21.04961,R ugm-3,21.10431,R ugm-3,27.90713,R ugm-3,14.30883,R ugm-3,33.88631,R ugm-3,21.26518,R ugm-3,19.05535,R ugm-3,14.95793,R ugm-3,7.10257,R ugm-3,41.33941,R ugm-3,13.18977,R ugm-3,16.36535,R ugm-3
07-01-2020,05:00:00,13.33372,R ugm-3,22.63814,R ugm-3,18.70039,R ugm-3,27.79922,R ugm-3,12.43135,R ugm-3,47.11609,R ugm-3,29.29108,R ugm-3,25.45792,R ugm-3,16.50514,R ugm-3,7.33746,R ugm-3,49.07988,R ugm-3,15.70926,R ugm-3,15.947,R ugm-3
07-01-2020,06:00:00,18.15295,R ugm-3,24.39486,R ugm-3,22.07846,R ugm-3,34.38318,R ugm-3,12.37458,R ugm-3,50.09218,R ugm-3,31.83776,R ugm-3,27.02155,R ugm-3,24.65425,R ugm-3,10.8789,R ugm-3,43.38257,R ugm-3,23.74898,R ugm-3,14.7331,R ugm-3
07-01-2020,07:00:00,25.91319,R ugm-3,31.77495,R ugm-3,32.14128,R ugm-3,44.35381,R ugm-3,17.41544,R ugm-3,67.24189,R ugm-3,40.42571,R ugm-3,36.49996,R ugm-3,30.99752,R ugm-3,18.01561,R ugm-3,60.44172,R ugm-3,35.47362,R ugm-3,15.05513,R ugm-3
07-01-2020,08:00:00,31.20466,R ugm-3,48.31103,R ugm-3,44.22791,R ugm-3,52.83772,R ugm-3,25.76044,R ugm-3,81.03624,R ugm-3,52.39726,R ugm-3,52.32672,R ugm-3,45.33053,R ugm-3,24.17347,R ugm-3,74.16963,R ugm-3,47.79275,R ugm-3,19.19357,R ugm-3
07-01-2020,09:00:00,24.97357,R ugm-3,56.9545,R ugm-3,54.3509,R ugm-3,58.49798,R ugm-3,33.39569,R ugm-3,84.15547,R ugm-3,66.57295,R ugm-3,57.95658,R ugm-3,47.38823,R ugm-3,23.14604,R ugm-3,74.01706,R ugm-3,41.39057,R ugm-3,22.14378,R ugm-3
07-01-2020,10:00:00,28.06517,R ugm-3,50.45898,R ugm-3,47.36883,R ugm-3,56.00778,R ugm-3,26.98803,R ugm-3,84.58266,R ugm-3,51.93281,R ugm-3,57.01033,R ugm-3,35.58199,R ugm-3,18.88818,R ugm-3,83.33803,R ugm-3,24.68315,R ugm-3,18.54988,R ugm-3
07-01-2020,11:00:00,22.34336,R ugm-3,41.86111,R ugm-3,37.61296,R ugm-3,50.62231,R ugm-3,20.15394,R ugm-3,66.15867,R ugm-3,42.01038,R ugm-3,43.5231,R ugm-3,23.72236,R ugm-3,14.56207,R ugm-3,71.09759,R ugm-3,22.68958,R ugm-3,17.78984,R ugm-3
07-01-2020,12:00:00,17.34223,R ugm-3,34.32546,R ugm-3,28.45016,R ugm-3,46.73677,R ugm-3,15.51918,R ugm-3,47.73018,R ugm-3,29.72169,R ugm-3,26.0387,R ugm-3,17.32642,R ugm-3,14.0779,R ugm-3,78.35488,R ugm-3,21.28701,R ugm-3,16.13825,R ugm-3
07-01-2020,13:00:00,16.2874,R ugm-3,29.90806,R ugm-3,22.29378,R ugm-3,35.12473,R ugm-3,11.47909,R ugm-3,44.46995,R ugm-3,24.90037,R ugm-3,28.30758,R ugm-3,13.92245,R ugm-3,11.63468,R ugm-3,74.77773,R ugm-3,14.07363,R ugm-3,14.88919,R ugm-3
07-01-2020,14:00:00,13.87735,R ugm-3,31.67018,R ugm-3,21.54694,R ugm-3,34.75838,R ugm-3,14.05861,R ugm-3,54.48855,R ugm-3,22.61728,R ugm-3,30.94095,R ugm-3,15.62671,R ugm-3,11.80001,R ugm-3,60.7736,R ugm-3,15.59483,R ugm-3,16.7967,R ugm-3
07-01-2020,15:00:00,18.95196,R ugm-3,31.18479,R ugm-3,25.75345,R ugm-3,43.74527,R ugm-3,18.69799,R ugm-3,57.51253,R ugm-3,26.43606,R ugm-3,43.24882,R ugm-3,18.82507,R ugm-3,12.22517,R ugm-3,63.61184,R ugm-3,19.46514,R ugm-3,20.82406,R ugm-3
07-01-2020,16:00:00,17.23536,R ugm-3,32.35354,R ugm-3,26.95551,R ugm-3,47.91026,R ugm-3,17.43984,R ugm-3,52.03083,R ugm-3,25.65201,R ugm-3,44.52258,R ugm-3,18.51572,R ugm-3,13.02424,R ugm-3,53.97199,R ugm-3,19.34651,R ugm-3,18.91409,R ugm-3
07-01-2020,17:00:00,15.57679,R ugm-3,37.06534,R ugm-3,29.13722,R ugm-3,54.68698,R ugm-3,20.06688,R ugm-3,62.61508,R ugm-3,30.19636,R ugm-3,41.1988,R ugm-3,23.56999,R ugm-3,12.81825,R ugm-3,58.147,R ugm-3,22.51067,R ugm-3,18.99389,R ugm-3
07-01-2020,18:00:00,16.98588,R ugm-3,33.46308,R ugm-3,24.40608,R ugm-3,43.17069,R ugm-3,16.44677,R ugm-3,53.967,R ugm-3,27.2624,R ugm-3,38.97088,R ugm-3,16.24664,R ugm-3,13.49138,R ugm-3,51.61514,R ugm-3,17.99533,R ugm-3,17.1486,R ugm-3
07-01-2020,19:00:00,15.51251,R ugm-3,30.15783,R ugm-3,19.8997,R ugm-3,37.06575,R ugm-3,14.70569,R ugm-3,53.73276,R ugm-3,24.26115,R ugm-3,39.54235,R ugm-3,14.64822,R ugm-3,10.22677,R ugm-3,37.67414,R ugm-3,15.12366,R ugm-3,16.05809,R ugm-3
07-01-2020,20:00:00,9.57851,R ugm-3,27.71994,R ugm-3,19.07578,R ugm-3,33.26419,R ugm-3,13.3661,R ugm-3,51.74779,R ugm-3,24.81792,R ugm-3,39.29362,R ugm-3,14.02958,R ugm-3,9.49987,R ugm-3,42.15344,R ugm-3,15.24013,R ugm-3,14.73662,R ugm-3
07-01-2020,21:00:00,7.28471,R ugm-3,30.355,R ugm-3,18.09868,R ugm-3,27.00152,R ugm-3,12.68256,R ugm-3,38.70528,R ugm-3,21.16229,R ugm-3,34.96126,R ugm-3,13.0495,R ugm-3,7.54214,R ugm-3,42.44587,R ugm-3,12.71872,R ugm-3,14.56084,R ugm-3
07-01-2020,22:00:00,6.63837,R ugm-3,18.09196,R ugm-3,18.70099,R ugm-3,22.88927,R ugm-3,8.56284,R ugm-3,32.09043,R ugm-3,19.77495,R ugm-3,35.56321,R ugm-3,9.85157,R ugm-3,7.04352,R ugm-3,40.84441,R ugm-3,10.54972,R ugm-3,12.71731,R ugm-3
07-01-2020,23:00:00,4.52369,R ugm-3,17.67939,R ugm-3,14.64353,R ugm-3,19.86458,R ugm-3,7.87314,R ugm-3,30.3896,R ugm-3,17.45027,R ugm-3,38.79042,R ugm-3,9.64546,R ugm-3,6.3822,R ugm-3,36.53054,R ugm-3,9.25978,R ugm-3,12.36963,R ugm-3
07-01-2020,24:00:00,3.99497,R ugm-3,14.59793,R ugm-3,11.71419,R ugm-3,19.91459,R ugm-3,6.91064,R ugm-3,16.77806,R ugm-3,14.84827,R ugm-3,18.35921,R ugm-3,8.30422,R ugm-3,6.8244,R ugm-3,27.17721,R ugm-3,8.32393,R ugm-3,11.03902,R ugm-3
08-01-2020,01:00:00,4.3918,R ugm-3,10.83696,R ugm-3,8.62775,R ugm-3,17.25255,R ugm-3,6.34674,R ugm-3,9.07799,R ugm-3,10.85654,R ugm-3,7.82177,R ugm-3,7.29634,R ugm-3,5.44385,R ugm-3,32.86259,R ugm-3,5.55656,R ugm-3,10.43877,R ugm-3
08-01-2020,02:00:00,3.23371,R ugm-3,8.34604,R ugm-3,5.64246,R ugm-3,10.46991,R ugm-3,4.63096,R ugm-3,,,9.67513,R ugm-3,7.42835,R ugm-3,6.05734,R ugm-3,3.57689,R ugm-3,21.78172,R ugm-3,4.93075,R ugm-3,8.59551,R ugm-3
08-01-2020,03:00:00,1.58769,R ugm-3,7.04427,R ugm-3,5.49192,R ugm-3,8.98137,R ugm-3,5.36506,R ugm-3,8.13241,R ugm-3,9.6386,R ugm-3,4.92991,R ugm-3,5.83362,R ugm-3,3.09601,R ugm-3,22.62236,R ugm-3,4.22664,R ugm-3,8.34571,R ugm-3
08-01-2020,04:00:00,2.76844,R ugm-3,7.42808,R ugm-3,5.86771,R ugm-3,10.67346,R ugm-3,5.39442,R ugm-3,8.0378,R ugm-3,6.87299,R ugm-3,3.15794,R ugm-3,6.14333,R ugm-3,3.12127,R ugm-3,16.24594,R ugm-3,4.51941,R ugm-3,8.98082,R ugm-3
08-01-2020,05:00:00,2.88238,R ugm-3,10.24262,R ugm-3,9.25356,R ugm-3,11.59917,R ugm-3,3.70301,R ugm-3,15.55556,R ugm-3,6.70699,R ugm-3,4.43986,R ugm-3,5.47216,R ugm-3,4.08667,R ugm-3,23.12777,R ugm-3,4.93188,R ugm-3,9.78338,R ugm-3
08-01-2020,06:00:00,5.52904,R ugm-3,17.91194,R ugm-3,15.42253,R ugm-3,17.86346,R ugm-3,7.82115,R ugm-3,31.72531,R ugm-3,9.30767,R ugm-3,9.80261,R ugm-3,8.98263,R ugm-3,6.78858,R ugm-3,34.95421,R ugm-3,8.86296,R ugm-3,10.87189,R ugm-3
08-01-2020,07:00:00,11.64332,R ugm-3,19.6309,R ugm-3,37.73434,R ugm-3,27.05137,R ugm-3,10.75344,R ugm-3,56.07238,R ugm-3,19.10888,R ugm-3,12.81044,R ugm-3,17.7589,R ugm-3,11.94993,R ugm-3,58.40872,R ugm-3,15.73149,R ugm-3,15.2057,R ugm-3
08-01-2020,08:00:00,19.63784,R ugm-3,34.05954,R ugm-3,37.23062,R ugm-3,38.39835,R ugm-3,20.73916,R ugm-3,62.45389,R ugm-3,31.34584,R ugm-3,17.68911,R ugm-3,32.98838,R ugm-3,24.33112,R ugm-3,71.73961,R ugm-3,21.36593,R ugm-3,21.48976,R ugm-3
08-01-2020,09:00:00,24.63649,R ugm-3,38.71931,R ugm-3,39.79151,R ugm-3,44.46379,R ugm-3,24.27713,R ugm-3,58.76585,R ugm-3,37.44827,R ugm-3,18.62275,R ugm-3,39.07966,R ugm-3,33.12722,R ugm-3,70.56581,R ugm-3,23.12949,R ugm-3,23.93459,R ugm-3
08-01-2020,10:00:00,30.61815,R ugm-3,36.50035,R ugm-3,55.44749,R ugm-3,44.92611,R ugm-3,22.41849,R ugm-3,60.08773,R ugm-3,39.68879,R ugm-3,15.87227,R ugm-3,31.23243,R ugm-3,30.50933,R ugm-3,80.22689,R ugm-3,26.47564,R ugm-3,29.36561,R ugm-3
08-01-2020,11:00:00,24.34952,R ugm-3,32.01651,R ugm-3,53.67209,R ugm-3,36.3984,R ugm-3,18.36661,R ugm-3,43.59155,R ugm-3,42.84968,R ugm-3,13.45458,R ugm-3,25.19221,R ugm-3,26.61421,R ugm-3,79.7899,R ugm-3,26.1232,R ugm-3,31.81995,R ugm-3
08-01-2020,12:00:00,21.87951,R ugm-3,30.33823,R ugm-3,38.50306,R ugm-3,36.35081,R ugm-3,16.905,R ugm-3,37.16175,R ugm-3,38.77493,R ugm-3,11.98443,R ugm-3,21.37166,R ugm-3,24.30772,R ugm-3,,,26.36294,R ugm-3,35.06318,R ugm-3
08-01-2020,13:00:00,20.23138,R ugm-3,26.76239,R ugm-3,47.42181,R ugm-3,40.31711,R ugm-3,17.26814,R ugm-3,41.22753,R ugm-3,43.49652,R ugm-3,10.40745,R ugm-3,20.13289,R ugm-3,21.42253,R ugm-3,73.18731,R ugm-3,26.77434,R ugm-3,38.08267,R ugm-3
08-01-2020,14:00:00,22.75926,R ugm-3,36.2357,R ugm-3,48.61521,R ugm-3,44.32042,R ugm-3,21.37571,R ugm-3,44.96241,R ugm-3,41.49164,R ugm-3,13.75839,R ugm-3,23.59173,R ugm-3,26.52055,R ugm-3,72.80843,R ugm-3,29.94911,R ugm-3,39.64997,R ugm-3
08-01-2020,15:00:00,30.35664,R ugm-3,35.79246,R ugm-3,49.82971,R ugm-3,34.65288,R ugm-3,18.85487,R ugm-3,49.59586,R ugm-3,43.49974,R ugm-3,15.33338,R ugm-3,24.21118,R ugm-3,34.80407,R ugm-3,74.39579,R ugm-3,29.29914,R ugm-3,47.32392,R ugm-3
08-01-2020,16:00:00,38.23269,R ugm-3,43.52619,R ugm-3,61.74835,R ugm-3,44.55879,R ugm-3,22.5255,R ugm-3,66.56545,R ugm-3,40.28137,R ugm-3,30.91019,R ugm-3,29.52919,R ugm-3,38.52559,R ugm-3,77.96464,R ugm-3,35.92416,R ugm-3,50.33103,R ugm-3
08-01-2020,17:00:00,56.26447,R ugm-3,60.33674,R ugm-3,,,60.46319,R ugm-3,36.93833,R ugm-3,80.45893,R ugm-3,49.65385,R ugm-3,51.25333,R ugm-3,48.11414,R ugm-3,47.57946,R ugm-3,72.0321,R ugm-3,48.90204,R ugm-3,52.78198,R ugm-3
08-01-2020,18:00:00,56.55641,R ugm-3,74.74031,R ugm-3,41.46612,R ugm-3,70.24002,R ugm-3,50.00161,R ugm-3,84.8019,R ugm-3,62.90254,R ugm-3,61.40475,R ugm-3,47.95862,R ugm-3,44.30017,R ugm-3,64.66448,R ugm-3,59.42052,R ugm-3,42.23785,R ugm-3
08-01-2020,19:00:00,57.68818,R ugm-3,65.12428,R ugm-3,46.6545,R ugm-3,84.07723,R ugm-3,58.36022,R ugm-3,89.90445,R ugm-3,64.28552,R ugm-3,65.52876,R ugm-3,57.45388,R ugm-3,38.95421,R ugm-3,70.97085,R ugm-3,61.01611,R ugm-3,40.77755,R ugm-3
